,job256_scenario1_493,job258_scenario0_495,job259_scenario0_496,
in27,0.25717449909849494,0.12330705940774855,0.1300975988762233,
B14,0.3504945006316342,0.17761265106454827,0.17761265106454827,
B11,0.3504945006316342,0.16873190637626323,0.11677282873939931,
cn12,0.16028454505034706,0.017156258295016102,0.0,
B54,0.5673935750815216,0.25717449909849494,0.1968698752300131,
B51,0.25717449909849494,0.25717449909849494,0.27223934984063325,
os4,0.2887410267780027,0.04027542464860756,0.0768607548282737,
in4,0.17761265106454827,0.1869736639189472,0.16873190637626323,
B33,0.20736621387630333,0.1869736639189472,0.17761265106454827,
sh10,0.4971927399019737,0.5673935750815216,0.2887410267780027,
in22,0.3069827843206865,0.25717449909849494,0.2185401915984549,
