,job484_scenario2_946,job485_scenario0_948,
in27,0.21524225259244573,0.1569866060443379,
B14,0.22718744122388568,0.20406827487029416,
B11,0.19357193622400393,0.22718744122388568,
cn12,0.25387656009248577,0.0,
B54,0.347196561625625,0.21524225259244573,
B51,0.006790539468474632,0.045424846968514676,
os4,0.5640956360755124,0.1743147120585391,
in4,0.3036848453146773,0.24001824080347883,
B33,0.444086515673773,0.18367572491293804,
sh10,0.40545220817373295,0.6841047564772518,
in22,0.347196561625625,0.21524225259244573,
