,job210_scenario2_417,job211_scenario2_420,
in27,0.23264961544614726,0.20596049657754706,
B14,0.23264961544614726,0.20596049657754706,
B11,0.16244878026659937,0.12770534578654613,
cn12,0.04243965986486009,0.0,
B54,0.23264961544614726,0.5428686914291738,
B51,0.12770534578654613,0.04243965986486009,
os4,0.264216143125655,0.3526587358478866,
in4,0.11264049504440782,0.09878217575540088,
B33,0.08595137617580767,0.015750540996259943,
sh10,0.5428686914291738,0.264216143125655,
in22,0.20596049657754706,0.11264049504440782,
