,job252_scenario1_486,job254_scenario1_489,job255_scenario1_491,
in27,0.16244878026659937,0.07400618754436777,0.06283220982221621,
B14,0.20596049657754706,0.30285045062569504,0.1828413302239556,
B11,0.09878217575540088,0.11264049504440782,0.14420702272391556,
cn12,0.06283220982221621,0.0,0.08595137617580773,
B54,0.30285045062569504,0.16244878026659937,0.42285957102743443,
B51,0.23264961544614726,0.1828413302239556,0.09878217575540088,
os4,0.1828413302239556,0.20596049657754706,0.16244878026659937,
in4,0.07400618754436777,0.04243965986486009,0.08595137617580773,
B33,0.12770534578654613,0.11264049504440782,0.07400618754436777,
sh10,0.30285045062569504,0.11264049504440782,0.16244878026659937,
in22,0.06283220982221621,0.264216143125655,0.11264049504440782,
