,job627_scenario0_1301,job628_scenario1_1303,job629_scenario1_1306,
in27,0.11321858093326476,0.2084517131239711,0.24708602062401114,
B14,0.22039690175541105,0.3670951410257506,0.3986616687052583,
B11,0.13444552557960332,0.2968943058462027,0.3986616687052583,
cn12,0.0,0.15019606657586326,0.1768851854444634,
B54,0.26215087136614945,0.3172868558035589,0.3986616687052583,
B51,0.22039690175541105,0.2084517131239711,0.3172868558035589,
os4,0.22039690175541105,0.3172868558035589,0.3172868558035589,
in4,0.1867813967555293,0.1867813967555293,0.26215087136614945,
B33,0.2084517131239711,0.1867813967555293,0.24708602062401114,
sh10,0.6773142170087771,0.3670951410257506,0.3404060221571504,
in22,0.15019606657586326,0.3670951410257506,0.2332277013350042,
