,job307_scenario2_585,job308_scenario1_586,job309_scenario1_590,
in27,0.12533681961695725,0.16128678555014192,0.16128678555014192,
B14,0.24534594001869664,0.32672075292039604,0.2684651063722881,
B11,0.17514510483914886,0.19020995558128717,0.19020995558128717,
cn12,0.10494426965960113,0.07020083517954778,0.11484048097066701,
B54,0.41516334564262763,0.3653550604204361,0.2951542252408883,
B51,0.14845598597054876,0.2249533900613404,0.17514510483914886,
os4,0.32672075292039604,0.24534594001869664,0.2684651063722881,
in4,0.17514510483914886,0.11484048097066701,0.16128678555014192,
B33,0.2249533900613404,0.0,0.034743434480053126,
sh10,0.2684651063722881,0.3653550604204361,0.32672075292039604,
in22,0.41516334564262763,0.16128678555014192,0.12533681961695725,
