,job279_scenario1_540,job282_scenario4_545,
in27,0.1586434279017795,0.30177171465711033,
B14,0.24001824080347883,0.32846083352571054,
B11,0.181762594255371,0.5186707891069977,
cn12,0.13825087794442337,0.2235165638661094,
B54,0.30177171465711033,0.6386799095087371,
B51,0.25825999834616264,0.32846083352571054,
os4,0.25825999834616264,0.3600273612052183,
in4,0.1586434279017795,0.3986616687052583,
B33,0.19459339383496416,0.2084517131239711,
sh10,0.1586434279017795,0.0,
in22,0.24001824080347883,0.2786525483035189,
