,job100_scenario3_203,job103_scenario4_207,
in27,0.14669823927033954,0.07649740409079164,
B14,0.12000912040173933,0.2168990744498873,
B11,0.26670735967207887,0.3369081948516267,
cn12,0.09688995404814787,0.041753969610738406,
B54,0.2168990744498873,0.2168990744498873,
B51,0.2168990744498873,0.2168990744498873,
os4,0.12000912040173933,0.17826476694984728,
in4,0.09688995404814787,0.14669823927033954,
B33,0.3369081948516267,0.0,
sh10,0.12000912040173933,0.07649740409079164,
in22,0.26670735967207887,0.17826476694984728,
