,job1155_scenario0_3572,job1156_scenario2_3577,
in27,0.1200091204017395,0.2817722104142174,
B14,0.1782647669498474,0.5067256004755578,
B11,0.16981740562393122,0.29827388735158683,
cn12,0.0,0.20640273580359725,
B54,0.240018240803479,0.5067256004755578,
B51,0.29827388735158683,0.25284904038307215,
os4,0.25284904038307215,0.4569173152533663,
in4,0.20640273580359725,0.240018240803479,
B33,0.240018240803479,0.4182830077533263,
sh10,0.5769264356551057,0.5769264356551057,
in22,0.2667073596720791,0.5067256004755578,
