,job97_scenario3_199,job100_scenario3_203,job101_scenario1_204,
in27,0.25051457944976907,0.1803137442702213,0.09187115154798958,
B14,0.25051457944976907,0.15362462540162108,0.13050545904802963,
B11,0.3003228646719606,0.3003228646719606,0.03361550499988175,
cn12,0.07536947461062016,0.13050545904802963,0.010496338646290237,
B54,0.1101129090906734,0.25051457944976907,0.21188027194972903,
B51,0.37052369985150846,0.25051457944976907,0.09187115154798958,
os4,0.1803137442702213,0.15362462540162108,0.09187115154798958,
in4,0.37052369985150846,0.13050545904802963,0.0,
B33,0.1101129090906734,0.37052369985150846,0.060304623868481844,
sh10,0.37052369985150846,0.15362462540162108,0.21188027194972903,
in22,0.3003228646719606,0.3003228646719606,0.1101129090906734,
