,job190_scenario3_370,job192_scenario1_377,
in27,0.2951542252408883,0.19826427119274032,
B14,0.34496251046307985,0.15475255488179263,
B11,0.2951542252408883,0.15475255488179263,
cn12,0.19826427119274032,0.0,
B54,0.15475255488179263,0.22495339006134052,
B51,0.4151633456426277,0.15475255488179263,
os4,0.2951542252408883,0.17514510483914886,
in4,0.2951542252408883,0.07825515079100098,
B33,0.22495339006134052,0.1365107973391088,
sh10,0.4151633456426277,0.34496251046307985,
in22,0.34496251046307985,0.1365107973391088,
