,job494_scenario1_1008,job495_scenario0_1011,job496_scenario2_1013,
in27,0.2854430877719935,0.14123606504807795,0.2689414108346241,
B14,0.40545220817373295,0.16543396737025406,0.444086515673773,
B11,0.25387656009248577,0.12679965987021413,0.21524225259244573,
cn12,0.1569866060443379,0.0,0.1743147120585391,
B54,0.347196561625625,0.22718744122388568,0.40545220817373295,
B51,0.24001824080347883,0.2689414108346241,0.22718744122388568,
os4,0.2854430877719935,0.19357193622400393,0.5640956360755124,
in4,0.25387656009248577,0.1489322904328847,0.2689414108346241,
B33,0.24001824080347883,0.22718744122388568,0.444086515673773,
sh10,0.3738856804942252,0.6841047564772518,0.5640956360755124,
in22,0.25387656009248577,0.18367572491293804,0.49389480089596455,
