,job84_scenario1_177,job85_scenario4_178,
in27,0.03658533017966603,0.11195480479028619,
B14,0.21689907444988732,0.2870999096294351,
B11,0.11195480479028619,0.24846560212939506,
cn12,0.0,0.14669823927033943,
B54,0.07020083517954773,0.2870999096294351,
B51,0.09688995404814787,0.4071090300311745,
os4,0.09688995404814787,0.14669823927033943,
in4,0.05825564654810783,0.19020995558128712,
B33,0.09688995404814787,0.11195480479028619,
sh10,0.24846560212939506,0.24846560212939506,
in22,0.11195480479028619,0.11195480479028619,
