,job398_scenario1_779,job401_scenario1_783,
in27,0.11195480479028619,0.14669823927033943,
B14,0.2870999096294351,0.16709078922769566,
B11,0.09688995404814787,0.1284564817276556,
cn12,0.00844736132591617,0.017328106014201206,
B54,0.0,0.026689118868600148,
B51,0.07020083517954778,0.1284564817276556,
os4,0.14669823927033943,0.14669823927033943,
in4,0.05825564654810783,0.07020083517954778,
B33,0.1284564817276556,0.16709078922769566,
sh10,0.33690819485162665,0.24846560212939506,
in22,0.09688995404814787,0.09688995404814787,
