,job299_scenario1_573,job300_scenario0_574,
in27,0.22972987402948059,0.11651129309621588,
B14,0.27515472099799526,0.18328356945000568,
B11,0.24358819331848752,0.1309476982740797,
cn12,0.15514560059625582,0.0,
B54,0.36359731372022697,0.25865304406062584,
B51,0.22972987402948059,0.2933964785406791,
os4,0.27515472099799526,0.19377990809629592,
in4,0.21689907444988743,0.18328356945000568,
B33,0.24358819331848752,0.20495388581844748,
sh10,0.3951638413997347,0.4836064341219663,
in22,0.27515472099799526,0.24358819331848752,
