,job302_scenario0_578,job303_scenario1_579,job304_scenario0_582,
in27,0.18314217576075498,0.34178560366253435,0.19020995558128717,
B14,0.2217764832607949,0.43022819638476606,0.2400182408034789,
B11,0.1975785809386188,0.3102190759830266,0.21332912193487874,
cn12,0.0597044965332576,0.1975785809386188,0.0597044965332576,
B54,0.3804199111625744,0.43022819638476606,0.3102190759830266,
B51,0.0,0.049808285222191606,0.0,
os4,0.2217764832607949,0.2963607566940197,0.27158476848298657,
in4,0.20527480632342554,0.2835299571144265,0.21332912193487874,
B33,0.27158476848298657,0.2963607566940197,0.32528392672516493,
sh10,0.40353907751616586,0.5004290315643138,0.3804199111625744,
in22,0.2835299571144265,0.34178560366253435,0.2400182408034789,
