,job307_scenario2_585,job308_scenario1_586,
in27,0.17514510483914886,0.21109507077233353,
B14,0.29515422524088825,0.37652903814258765,
B11,0.22495339006134046,0.24001824080347878,
cn12,0.15475255488179274,0.12000912040173939,
B54,0.46497163086481924,0.4151633456426277,
B51,0.19826427119274037,0.274761675283532,
os4,0.37652903814258765,0.29515422524088825,
in4,0.22495339006134046,0.16464876619285862,
B33,0.22495339006134046,0.0,
sh10,0.3182733915944797,0.4151633456426277,
in22,0.46497163086481924,0.21109507077233353,
