,job788_scenario2_1842,job791_scenario3_1845,job792_scenario0_1846,
in27,0.20010616689235317,0.4119864388420822,0.14040167035909557,
B14,0.690638987145601,0.5004290315643138,0.2106025055386434,
B11,0.2754756415029733,0.4119864388420822,0.1477702957164272,
cn12,0.19020995558128728,0.35373079229397425,0.0,
B54,0.690638987145601,0.3306116259403828,0.24655247147182807,
B51,0.22177648326079497,0.5706298667438616,0.2754756415029733,
os4,0.45062074634212224,0.5004290315643138,0.16352083671268713,
in4,0.2106025055386434,0.45062074634212224,0.18084894272688834,
B33,0.690638987145601,0.31021907598302656,0.23372167189223492,
sh10,0.5004290315643138,0.5706298667438616,0.31021907598302656,
in22,0.5706298667438616,0.45062074634212224,0.20010616689235317,
