,job532_scenario2_1093,job534_scenario2_1096,
in27,0.05634251589054079,0.043511716310947635,
B14,0.3102190759830265,0.19020995558128717,
B11,0.07020083517954773,0.12000912040173928,
cn12,0.03156652767950768,0.0,
B54,0.12000912040173928,0.16352083671268697,
B51,0.03156652767950768,0.05634251589054079,
os4,0.38041991116257434,0.5004290315643137,
in4,0.03156652767950768,0.043511716310947635,
B33,0.38041991116257434,0.38041991116257434,
sh10,0.26041079076083495,0.38041991116257434,
in22,0.2217764832607949,0.5004290315643137,
