,job317_scenario2_602,job318_scenario1_604,
in27,0.04708166882595627,0.09688995404814787,
B14,0.19020995558128712,0.11195480479028619,
B11,0.11195480479028619,0.2870999096294351,
cn12,0.0,0.0,
B54,0.4071090300311745,0.24846560212939506,
B51,0.11195480479028619,0.09688995404814787,
os4,0.2870999096294351,0.11195480479028619,
in4,0.08303163475914094,0.07020083517954778,
B33,0.4071090300311745,0.07020083517954778,
sh10,0.4071090300311745,0.4071090300311745,
in22,0.2870999096294351,0.11195480479028619,
