,job353_scenario2_665,job354_scenario1_666,job355_scenario1_668,
in27,0.39866166870525827,0.4125199879942652,0.39866166870525827,
B14,0.6525382287977439,0.5325291083960046,0.482720823173813,
B11,0.39866166870525827,0.482720823173813,0.482720823173813,
cn12,0.3423191528147175,0.3156300339461173,0.35221536412578336,
B54,0.5325291083960046,0.7227390639772918,0.6525382287977439,
B51,0.0,0.08405915446855472,0.0,
os4,0.6027299435755524,0.4275848387364035,0.5058399895274044,
in4,0.4125199879942652,0.3858308691256651,0.37388568049422516,
B33,0.8427481843790312,0.39866166870525827,0.4275848387364035,
sh10,0.7227390639772918,0.5325291083960046,0.5058399895274044,
in22,0.5325291083960046,0.39866166870525827,0.3858308691256651,
