,job654_scenario1_1365,job655_scenario2_1366,
in27,0.24972937827237357,0.2786525483035188,
B14,0.35690769909451975,0.4151633456426277,
B11,0.35690769909451975,0.2635876975613805,
cn12,0.18402584952743384,0.1751451048391488,
B54,0.35690769909451975,0.45379765314266773,
B51,0.29515422524088825,0.29515422524088825,
os4,0.29515422524088825,0.4151633456426277,
in4,0.23689857869278041,0.24972937827237357,
B33,0.23689857869278041,0.6938158939461465,
sh10,0.45379765314266773,0.5738067735444071,
in22,0.0,0.1751451048391488,
