,job300_scenario0_574,job301_scenario0_576,
in27,0.13333389053856337,0.18084894272688834,
B14,0.20010616689235317,0.2106025055386434,
B11,0.1477702957164272,0.14040167035909557,
cn12,0.016822597442347487,0.0,
B54,0.035457400699494546,0.051959077636863915,
B51,0.31021907598302656,0.260410790760835,
os4,0.2106025055386434,0.22177648326079497,
in4,0.20010616689235317,0.1719681980386033,
B33,0.22177648326079497,0.22177648326079497,
sh10,0.5004290315643138,0.4119864388420822,
in22,0.260410790760835,0.260410790760835,
