,job51_scenario1_106,job55_scenario2_111,job56_scenario1_113,
in27,0.1365107973391088,0.15475255488179263,0.07825515079100098,
B14,0.22495339006134052,0.34496251046307985,0.19826427119274032,
B11,0.10494426965960107,0.09108595037059414,0.07825515079100098,
cn12,0.04463964579111923,0.025382421625654406,0.0,
B54,0.05513598443740947,0.07825515079100093,0.22495339006134046,
B51,0.09108595037059414,0.07825515079100098,0.06630996215956103,
os4,0.17514510483914886,0.25651991774084826,0.15475255488179263,
in4,0.025382421625654406,0.12000912040173939,0.05513598443740947,
B33,0.06630996215956103,0.34496251046307985,0.10494426965960107,
sh10,0.19826427119274032,0.5351724660443671,0.5351724660443671,
in22,0.15475255488179263,0.2951542252408883,0.15475255488179263,
