,job770_scenario0_1778,job772_scenario0_1781,
in27,0.1378740844053612,0.11664713975902263,
B14,0.2007062942275774,0.21188027194972897,
B11,0.13050545904802957,0.13050545904802957,
cn12,0.0,0.0,
B54,0.250514579449769,0.1803137442702213,
B51,0.23665626016076208,0.22382546058116892,
os4,0.2007062942275774,0.1803137442702213,
in4,0.1803137442702213,0.1378740844053612,
B33,0.23665626016076208,0.22382546058116892,
sh10,0.5607336554327956,0.3207154146293168,
in22,0.22382546058116892,0.26557943019190733,
