,job47_scenario0_98,job49_scenario0_101,
in27,0.11664713975902263,0.12343767922749738,
B14,0.21188027194972897,0.21188027194972897,
B11,0.14557030979016794,0.1378740844053612,
cn12,0.003428558825757877,0.0,
B54,0.22382546058116892,0.250514579449769,
B51,0.23665626016076208,0.23665626016076208,
os4,0.19020995558128717,0.19020995558128717,
in4,0.13050545904802957,0.19020995558128717,
B33,0.22382546058116892,0.23665626016076208,
sh10,0.5607336554327956,0.4020902275310162,
in22,0.250514579449769,0.1803137442702213,
