,job97_scenario3_199,job100_scenario3_203,job102_scenario3_206,
in27,0.33061162594038296,0.2604107907608352,0.23372167189223497,
B14,0.33061162594038296,0.23372167189223497,0.3804199111625745,
B11,0.3804199111625745,0.3804199111625745,0.5706298667438617,
cn12,0.15546652110123405,0.21060250553864351,0.23372167189223497,
B54,0.0,0.14040167035909573,0.0203925499573564,
B51,0.45062074634212235,0.33061162594038296,0.3804199111625745,
os4,0.2604107907608352,0.23372167189223497,0.3804199111625745,
in4,0.45062074634212235,0.21060250553864351,0.2604107907608352,
B33,0.19020995558128728,0.45062074634212235,0.33061162594038296,
sh10,0.45062074634212235,0.23372167189223497,0.33061162594038296,
in22,0.3804199111625745,0.3804199111625745,0.2919773184403429,
