,job704_scenario0_1561,job705_scenario2_1564,
in27,0.13050545904802957,0.28208110712927675,
B14,0.1620719867275373,0.34383458098290826,
B11,0.1378740844053612,0.26557943019190733,
cn12,0.0,0.2007062942275774,
B54,0.23665626016076208,0.44072453503105624,
B51,0.26557943019190733,0.26557943019190733,
os4,0.1803137442702213,0.44072453503105624,
in4,0.15362462540162114,0.250514579449769,
B33,0.19020995558128717,0.5607336554327956,
sh10,0.4020902275310162,0.4905328202532478,
in22,0.22382546058116892,0.37052369985150846,
