,job497_scenario2_1014,job498_scenario0_1016,
in27,0.34231915281471725,0.17987037254811789,
B14,0.6027299435755523,0.23220624372404386,
B11,0.3627117027720735,0.17987037254811789,
cn12,0.23220624372404386,0.028923170031145196,
B54,0.204068274870294,0.0,
B51,0.25387656009248566,0.25387656009248566,
os4,0.48272082317381293,0.21294901955857903,
in4,0.307575718334664,0.204068274870294,
B33,0.4440865156737729,0.307575718334664,
sh10,0.7227390639772917,0.4440865156737729,
in22,0.4440865156737729,0.2658217487239256,
