,job1007_scenario0_2642,job1008_scenario2_2643,
in27,0.11347488973339015,0.24001824080347883,
B14,0.22718744122388568,0.49389480089596455,
B11,0.1569866060443379,0.25387656009248577,
cn12,0.0,0.20406827487029416,
B54,0.3036848453146773,0.40545220817373295,
B51,0.2854430877719935,0.22718744122388568,
os4,0.18367572491293804,0.49389480089596455,
in4,0.18367572491293804,0.22718744122388568,
B33,0.21524225259244573,0.3738856804942252,
sh10,0.49389480089596455,0.444086515673773,
in22,0.20406827487029416,0.444086515673773,
