,job95_scenario1_197,job97_scenario3_199,job98_scenario3_200,
in27,0.07020083517954778,0.2870999096294351,0.21689907444988732,
B14,0.19020995558128712,0.2870999096294351,0.5271181504329139,
B11,0.14669823927033943,0.33690819485162665,0.33690819485162665,
cn12,0.0,0.11195480479028619,0.16709078922769566,
B54,0.14669823927033943,0.14669823927033943,0.16709078922769566,
B51,0.09688995404814787,0.4071090300311745,0.33690819485162665,
os4,0.1284564817276556,0.21689907444988732,0.33690819485162665,
in4,0.07020083517954778,0.4071090300311745,0.4071090300311745,
B33,0.09688995404814787,0.14669823927033943,0.14669823927033943,
sh10,0.4071090300311745,0.4071090300311745,0.14669823927033943,
in22,0.11195480479028619,0.33690819485162665,0.33690819485162665,
