,job638_scenario1_1326,job640_scenario0_1328,
in27,0.33441697830520273,0.16244878026659937,
B14,0.37305128580524277,0.24254582675721315,
B11,0.1442070227239155,0.0,
cn12,0.23264961544614726,0.0361430909536159,
B54,0.42285957102743443,0.28899213133668805,
B51,0.28899213133668805,0.302850450625695,
os4,0.37305128580524277,0.20596049657754711,
in4,0.28899213133668805,0.22328860259174832,
B33,0.302850450625695,0.2761613317570949,
sh10,0.6130695266087216,0.5428686914291738,
in22,0.35265873584788654,0.26421614312565495,
