,job456_scenario2_910,job457_scenario4_912,
in27,0.0,0.2217764832607949,
B14,0.16352083671268697,0.2217764832607949,
B11,0.16352083671268697,0.3102190759830265,
cn12,0.02039254995735612,0.1404016703590955,
B54,0.0,0.3102190759830265,
B51,0.05634251589054079,0.26041079076083495,
os4,0.38041991116257434,0.3102190759830265,
in4,0.08526568592168604,0.5004290315643137,
B33,0.5004290315643137,0.07020083517954773,
sh10,0.19020995558128712,0.04351171631094758,
in22,0.26041079076083495,0.08526568592168604,
