,job335_scenario2_636,job336_scenario0_637,job337_scenario0_638,
in27,0.2786525483035188,0.11688945829104092,0.13651079733910887,
B14,0.38359681796311995,0.20328307369289866,0.20328307369289866,
B11,0.2786525483035188,0.14357857715964106,0.16669774351323263,
cn12,0.1751451048391488,0.0,0.006413198462885572,
B54,0.5036059383648592,0.24972937827237357,0.2635876975613805,
B51,0.29515422524088825,0.2786525483035188,0.29515422524088825,
os4,0.5738067735444071,0.24972937827237357,0.18402584952743384,
in4,0.23689857869278041,0.16669774351323263,0.1751451048391488,
B33,0.45379765314266773,0.2635876975613805,0.23689857869278041,
sh10,0.5738067735444071,0.5036059383648592,0.38359681796311995,
in22,0.5738067735444071,0.22495339006134046,0.20328307369289866,
