,job797_scenario0_1852,job798_scenario1_1853,job799_scenario1_1855,
in27,0.1300975988762233,0.27223934984063325,0.27223934984063325,
B14,0.2185401915984549,0.3771836195002344,0.3069827843206865,
B11,0.1371653786967555,0.2887410267780027,0.3504945006316342,
cn12,0.0,0.16028454505034706,0.16028454505034706,
B54,0.243316179809488,0.4087501471797421,0.44738445467978216,
B51,0.2887410267780027,0.27223934984063325,0.3273753342780427,
os4,0.1968698752300131,0.3504945006316342,0.2887410267780027,
in4,0.15223022943889386,0.23048538022989484,0.2185401915984549,
B33,0.27223934984063325,0.243316179809488,0.2887410267780027,
sh10,0.3771836195002344,0.3504945006316342,0.5673935750815216,
in22,0.20736621387630333,0.243316179809488,0.3273753342780427,
