RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644420081,0,1,job0_scenario3_0,B11,0,6,5,
1644420081,3,4,job1_scenario1_3,B14,3,6,4,
1644420081,7,8,job2_scenario2_7,B54,7,5,4,
1644420081,8,9,job3_scenario1_8,B11,8,9,3,
1644420081,11,12,job4_scenario0_11,B14,11,15,3,
1644420081,13,14,job5_scenario0_13,B54,13,13,3,
1644420081,16,17,job6_scenario0_16,in27,16,24,2,
1644420081,17,18,job7_scenario2_17,cn12,17,18,1,
1644420081,19,20,job8_scenario1_19,B11,19,13,1,
1644420082,27,28,job9_scenario4_20,B54,20,7,2,
1644420082,27,28,job10_scenario1_21,B14,21,7,1,
1644420082,33,34,job13_scenario4_30,B11,30,4,1,
1644420082,35,36,job15_scenario4_35,B54,35,5,2,
1644420082,35,36,job12_scenario4_29,B14,29,2,1,
1644420082,36,37,job14_scenario4_31,cn12,31,9,1,
1644420082,38,39,job11_scenario1_23,B11,23,6,2,
1644420082,38,39,job16_scenario1_36,B14,36,9,1,
1644420082,42,43,job17_scenario1_42,B54,42,7,2,
1644420082,44,45,job18_scenario2_44,in27,44,11,1,
1644420082,46,47,job19_scenario0_46,B11,46,26,2,
1644420082,47,48,job20_scenario2_47,cn12,47,18,1,
1644420082,48,49,job21_scenario1_48,B14,48,8,1,
1644420082,50,51,job22_scenario4_49,B54,49,1,1,
1644420082,52,53,job23_scenario1_50,B54,50,8,1,
1644420083,56,57,job27_scenario1_54,in27,54,14,1,
1644420083,57,58,job26_scenario2_53,B14,53,5,1,
1644420083,61,62,job25_scenario2_52,B54,52,4,1,
1644420083,63,64,job24_scenario2_51,B14,51,6,1,
1644420083,66,67,job30_scenario4_63,B54,63,7,2,
1644420083,66,67,job32_scenario3_66,cn12,66,9,1,
1644420083,70,71,job28_scenario2_56,B14,56,8,1,
1644420083,71,72,job33_scenario4_68,in27,68,11,1,
1644420083,73,74,job31_scenario2_64,B11,64,9,1,
1644420083,74,75,job34_scenario1_70,B54,70,7,1,
1644420083,76,77,job35_scenario1_72,cn12,72,21,1,
1644420083,79,80,job37_scenario1_74,B14,74,7,1,
1644420083,82,83,job38_scenario1_77,B54,77,5,1,
1644420083,83,84,job41_scenario3_83,in27,83,8,2,
1644420083,83,84,job29_scenario0_59,B11,59,23,1,
1644420083,87,88,job43_scenario1_85,B14,85,7,1,
1644420084,88,89,job45_scenario2_88,B54,88,5,1,
1644420084,92,93,job44_scenario2_87,in27,87,10,1,
1644420084,94,95,job42_scenario1_84,B54,84,1,1,
1644420084,95,96,job46_scenario4_90,B14,90,2,1,
1644420084,96,97,job39_scenario0_78,B54,78,12,1,
1644420084,98,99,job48_scenario1_98,B14,98,8,2,
1644420084,98,99,job40_scenario0_79,cn12,79,53,1,
1644420084,103,104,job49_scenario3_99,in27,99,9,1,
1644420084,107,108,job50_scenario3_100,B11,100,2,2,
1644420084,107,108,job53_scenario4_105,B14,105,4,1,
1644420084,109,110,job55_scenario2_108,B54,108,3,1,
1644420084,110,111,job57_scenario3_110,B11,110,3,1,
1644420084,112,113,job52_scenario2_102,B14,102,3,1,
1644420084,113,114,job54_scenario1_106,B54,106,5,2,
1644420084,113,114,job59_scenario2_113,in27,113,14,1,
1644420085,114,115,job56_scenario1_109,B11,109,8,1,
1644420085,116,117,job61_scenario2_115,B14,115,2,1,
1644420085,119,120,job51_scenario1_101,B54,101,7,2,
1644420085,119,120,job47_scenario0_91,B14,91,14,1,
1644420085,123,124,job64_scenario3_120,B11,120,2,1,
1644420085,126,127,job65_scenario3_122,B11,122,4,1,
1644420085,127,128,job67_scenario2_124,B54,124,3,1,
1644420085,128,129,job66_scenario4_123,in27,123,9,1,
1644420085,131,132,job71_scenario1_129,B54,129,4,2,
1644420085,131,132,job72_scenario2_131,B11,131,9,1,
1644420085,134,135,job68_scenario0_125,B14,125,22,1,
1644420085,136,137,job63_scenario0_119,B54,119,12,1,
1644420086,138,139,job60_scenario0_114,in27,114,25,1,
1644420086,141,142,job75_scenario1_140,B11,140,9,1,
1644420086,149,150,job78_scenario1_144,B54,144,2,1,
1644420086,151,152,job77_scenario1_142,B11,142,8,1,
1644420086,152,153,job76_scenario2_141,B54,141,4,2,
1644420086,152,153,job70_scenario0_128,cn12,128,54,1,
1644420086,157,158,job80_scenario1_153,B54,153,2,2,
1644420086,157,158,job81_scenario1_157,B14,157,6,1,
1644420087,160,161,job83_scenario1_159,B54,159,4,2,
1644420087,160,161,job82_scenario1_158,B11,158,8,1,
1644420087,164,165,job69_scenario0_127,B14,127,16,2,
1644420087,164,165,job79_scenario0_148,in27,148,25,1,
1644420087,165,166,job84_scenario1_165,B54,165,4,1,
1644420087,169,170,job85_scenario2_166,B11,166,9,1,
1644420087,170,171,job73_scenario0_134,B54,134,14,1,
1644420087,179,180,job86_scenario3_171,B11,171,3,1,
1644420087,181,182,job87_scenario2_172,B14,172,5,1,
1644420088,183,184,job88_scenario1_175,B11,175,8,1,
1644420088,185,186,job93_scenario1_185,B54,185,4,1,
1644420088,187,188,job91_scenario2_182,B14,182,3,1,
1644420088,190,191,job94_scenario3_186,B54,186,8,2,
1644420088,190,191,job95_scenario2_188,in27,188,13,1,
1644420088,191,192,job97_scenario3_191,B14,191,8,1,
1644420088,192,193,job98_scenario1_192,B11,192,8,1,
1644420089,199,200,job99_scenario3_195,B54,195,7,1,
1644420089,200,201,job103_scenario3_200,B14,200,5,1,
1644420089,201,202,job101_scenario3_197,B11,197,4,1,
1644420089,204,205,job102_scenario4_198,in27,198,10,1,
1644420089,206,207,job100_scenario1_196,B14,196,7,2,
1644420089,206,207,job104_scenario1_203,B11,203,13,1,
1644420089,207,208,job89_scenario1_177,B54,177,2,2,
1644420089,207,208,job106_scenario3_207,cn12,207,9,1,
1644420089,210,211,job108_scenario1_209,B54,209,2,1,
1644420089,213,214,job109_scenario3_211,B54,211,5,1,
1644420090,214,215,job110_scenario2_213,B14,213,4,1,
1644420090,215,216,job90_scenario1_178,in27,178,14,1,
1644420090,217,218,job92_scenario1_184,cn12,184,18,1,
1644420090,219,220,job107_scenario2_208,B14,208,3,2,
1644420090,219,220,job105_scenario1_204,B54,204,6,1,
1644420090,220,221,job113_scenario1_219,B11,219,10,1,
1644420090,223,224,job115_scenario2_222,B14,222,6,1,
1644420090,226,227,job116_scenario2_223,B54,223,4,1,
1644420091,230,231,job118_scenario2_227,B14,227,6,2,
1644420091,230,231,job119_scenario1_228,in27,228,13,1,
1644420091,231,232,job120_scenario1_229,B54,229,4,2,
1644420091,231,232,job114_scenario1_221,B11,221,8,1,
1644420091,236,237,job121_scenario2_233,B54,233,4,2,
1644420091,236,237,job123_scenario1_236,cn12,236,24,1,
1644420091,237,238,job117_scenario0_226,B14,226,17,1,
1644420091,240,241,job125_scenario2_240,B11,240,9,1,
1644420091,241,242,job124_scenario2_239,B54,239,4,1,
1644420092,244,245,job126_scenario3_241,in27,241,5,1,
1644420092,246,247,job127_scenario1_242,B54,242,7,1,
1644420092,250,251,job130_scenario3_246,B11,246,2,2,
1644420092,250,251,job131_scenario2_247,in27,247,13,1,
1644420092,253,254,job133_scenario3_251,B11,251,2,1,
1644420092,254,255,job134_scenario1_253,B54,253,4,1,
1644420092,255,256,job136_scenario1_255,B14,255,9,1,
1644420092,256,257,job137_scenario2_256,B11,256,11,1,
1644420092,259,260,job138_scenario2_257,B54,257,5,1,
