RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417516,0,1,job0_scenario1_0,B54,0,5,4,
1644417516,4,5,job1_scenario1_4,B11,4,13,3,
1644417516,9,10,job3_scenario1_9,B14,9,8,3,
1644417516,11,12,job4_scenario1_11,B54,11,6,2,
1644417516,18,19,job6_scenario1_18,B54,18,6,4,
1644417516,19,20,job7_scenario1_19,cn12,19,20,3,
1644417517,24,25,job10_scenario4_24,B11,24,7,2,
1644417517,32,33,job13_scenario1_32,B54,32,6,3,
1644417517,33,34,job14_scenario2_33,B14,33,6,2,
1644417517,34,35,job15_scenario4_34,B11,34,3,1,
1644417517,40,41,job18_scenario3_40,B11,40,6,4,
1644417517,43,44,job19_scenario2_43,B14,43,2,3,
1644417518,47,48,job20_scenario3_47,B11,47,6,4,
1644417518,49,50,job21_scenario1_49,B54,49,5,3,
1644417518,55,56,job23_scenario1_54,B54,54,8,4,
1644417518,59,60,job26_scenario4_59,B11,59,2,3,
1644417518,61,62,job27_scenario0_60,in27,60,26,2,
1644417518,65,66,job28_scenario1_61,B54,61,5,3,
1644417518,68,69,job31_scenario0_67,B14,67,19,2,
1644417518,68,69,job30_scenario4_66,B11,66,9,1,
1644417519,74,75,job37_scenario1_74,B54,74,8,1,
1644417519,81,82,job39_scenario0_80,cn12,80,52,1,
1644417519,84,85,job38_scenario1_78,B54,78,5,1,
1644417520,88,89,job42_scenario0_87,in27,87,25,2,
1644417520,88,89,job43_scenario4_88,B11,88,3,1,
1644417520,91,92,job40_scenario3_82,B11,82,1,2,
1644417520,91,92,job45_scenario1_91,B54,91,5,1,
1644417520,93,94,job46_scenario2_93,B14,93,5,1,
1644417520,94,95,job47_scenario0_94,B11,94,22,0,
1644417521,103,104,job51_scenario0_101,B14,101,20,1,
1644417521,105,106,job50_scenario1_99,B54,99,7,0,
1644417522,114,115,job59_scenario0_113,in27,113,26,1,
1644417523,118,119,job60_scenario3_118,B11,118,5,1,
1644417524,128,129,job63_scenario1_124,B54,124,6,2,
1644417524,133,134,job61_scenario0_119,cn12,119,54,2,
1644417525,136,137,job64_scenario2_127,B14,127,3,3,
1644417526,142,143,job69_scenario3_139,B11,139,6,4,
1644417526,142,143,job71_scenario1_142,B54,142,4,3,
1644417527,148,149,job75_scenario4_148,B11,148,7,4,
1644417527,148,149,job74_scenario1_147,B54,147,8,3,
1644417528,159,160,job70_scenario1_141,B54,141,3,4,
1644417528,161,162,job81_scenario2_157,B14,157,3,3,
1644417529,164,165,job78_scenario0_152,in27,152,27,3,
1644417529,164,165,job67_scenario4_135,B11,135,4,2,
1644417529,167,168,job82_scenario1_158,B54,158,3,2,
1644417530,170,171,job85_scenario1_161,B54,161,6,3,
1644417531,171,172,job92_scenario3_171,B11,171,6,3,
1644417531,174,175,job88_scenario1_165,B54,165,3,2,
1644417533,180,181,job83_scenario3_159,B11,159,6,3,
1644417533,184,185,job77_scenario2_151,B14,151,3,2,
1644417534,187,188,job96_scenario1_180,B54,180,4,2,
1644417535,189,190,job97_scenario0_182,B14,182,17,2,
1644417536,194,195,job99_scenario0_190,in27,190,27,3,
1644417539,209,210,job107_scenario0_204,B11,204,18,3,
1644417539,210,211,job108_scenario1_205,B54,205,8,2,
1644417540,211,212,job102_scenario0_198,B14,198,20,1,
1644417543,224,225,job104_scenario1_200,B54,200,1,2,
1644417544,231,232,job110_scenario2_207,B14,207,2,4,
1644417545,233,234,job122_scenario0_231,in27,231,24,4,
1644417545,233,234,job111_scenario2_208,B14,208,7,3,
1644417545,233,234,job101_scenario3_195,B11,195,2,2,
1644417546,235,236,job109_scenario2_206,B14,206,3,2,
1644417548,245,246,job120_scenario1_226,B54,226,6,3,
1644417549,248,249,job129_scenario0_247,B14,247,14,2,
1644417550,252,253,job121_scenario4_227,B11,227,7,2,
1644417551,260,261,job124_scenario1_238,B54,238,6,3,
1644417552,263,264,job127_scenario2_242,B14,242,6,3,
1644417554,274,275,job142_scenario0_273,in27,273,25,4,
1644417554,274,275,job135_scenario2_259,B14,259,6,3,
1644417556,284,285,job133_scenario2_254,B14,254,3,3,
1644417557,285,286,job147_scenario0_284,B11,284,19,2,
1644417557,286,287,job137_scenario1_264,B54,264,6,1,
1644417559,293,294,job139_scenario1_268,B54,268,4,2,
1644417560,298,299,job144_scenario2_278,B14,278,3,2,
1644417560,301,302,job155_scenario1_301,B54,301,4,2,
1644417561,305,306,job158_scenario1_305,B54,305,6,4,
1644417562,306,307,job151_scenario2_293,B14,293,4,4,
1644417562,309,310,job159_scenario3_306,B11,306,3,3,
1644417563,310,311,job141_scenario1_271,B54,271,4,2,
1644417563,311,312,job157_scenario2_304,B14,304,2,2,
1644417564,314,315,job166_scenario4_314,B11,314,4,4,
1644417565,319,320,job165_scenario4_313,B11,313,5,4,
1644417565,322,323,job154_scenario1_299,B54,299,5,3,
1644417566,325,326,job172_scenario2_324,B14,324,5,3,
1644417566,325,326,job156_scenario4_303,B11,303,4,2,
1644417567,330,331,job169_scenario0_320,in27,320,24,3,
1644417568,334,335,job173_scenario3_325,B11,325,3,3,
1644417569,337,338,job177_scenario1_332,B14,332,12,2,
1644417569,339,340,job164_scenario3_312,B11,312,4,2,
1644417570,342,343,job168_scenario1_317,B54,317,5,1,
1644417571,349,350,job171_scenario1_322,B54,322,5,2,
1644417573,356,357,job176_scenario1_330,B54,330,7,4,
1644417573,358,359,job174_scenario2_327,B14,327,7,3,
1644417574,359,360,job188_scenario3_347,B11,347,5,2,
1644417575,365,366,job179_scenario1_334,B54,334,4,3,
1644417576,372,373,job201_scenario1_371,B14,371,8,4,
1644417577,373,374,job193_scenario1_357,B54,357,7,3,
1644417577,374,375,job181_scenario3_337,B11,337,7,2,
1644417578,380,381,job185_scenario2_343,B14,343,8,2,
1644417579,384,385,job192_scenario1_356,B54,356,1,4,
1644417580,385,386,job202_scenario4_372,B11,372,4,3,
1644417580,385,386,job186_scenario0_345,B54,345,12,3,
1644417580,388,389,job189_scenario0_348,B54,348,17,3,
1644417581,389,390,job195_scenario3_360,B11,360,6,3,
1644417581,390,391,job196_scenario2_361,B14,361,5,3,
1644417582,395,396,job191_scenario1_355,B14,355,7,3,
1644417583,398,399,job200_scenario1_368,B54,368,8,4,
1644417583,399,400,job208_scenario3_383,B11,383,4,3,
1644417584,401,402,job197_scenario0_362,in27,362,22,2,
1644417586,413,414,job217_scenario3_402,B11,402,5,3,
1644417586,414,415,job214_scenario2_396,B14,396,4,2,
1644417587,416,417,job224_scenario1_413,B54,413,7,1,
1644417587,418,419,job207_scenario4_381,B11,381,3,1,
1644417589,424,425,job215_scenario3_398,B11,398,4,4,
1644417589,426,427,job212_scenario1_392,B54,392,3,3,
1644417590,428,429,job228_scenario0_423,B14,423,17,2,
1644417590,431,432,job211_scenario0_391,in27,391,25,3,
1644417590,431,432,job232_scenario4_428,B11,428,8,2,
1644417591,433,434,job218_scenario1_403,B54,403,7,1,
1644417592,439,440,job234_scenario3_432,B11,432,5,1,
1644417593,441,442,job221_scenario1_407,B54,407,5,2,
1644417594,448,449,job230_scenario0_426,cn12,426,56,3,
1644417596,454,455,job235_scenario2_435,B14,435,10,2,
1644417596,455,456,job233_scenario3_430,B11,430,2,1,
1644417597,460,461,job237_scenario4_438,B11,438,2,2,
1644417598,466,467,job248_scenario3_464,B11,464,2,3,
1644417599,468,469,job239_scenario3_445,B11,445,5,3,
1644417599,470,471,job236_scenario2_436,B14,436,2,3,
1644417600,473,474,job245_scenario2_457,B14,457,2,3,
1644417600,473,474,job242_scenario3_453,B11,453,6,2,
1644417602,483,484,job247_scenario1_463,B54,463,4,3,
1644417602,484,485,job260_scenario0_481,in27,481,25,2,
1644417603,489,490,job264_scenario2_488,B14,488,6,2,
1644417603,489,490,job241_scenario0_451,B11,451,22,1,
1644417604,493,494,job244_scenario1_456,B54,456,5,0,
1644417606,502,503,job249_scenario0_466,B14,466,16,1,
1644417608,512,513,job258_scenario1_477,B54,477,2,3,
1644417608,514,515,job259_scenario1_480,B54,480,7,3,
1644417609,515,516,job256_scenario4_475,B11,475,7,3,
1644417610,519,520,job261_scenario0_484,in27,484,26,3,
1644417611,525,526,job262_scenario1_485,B54,485,1,3,
1644417612,528,529,job271_scenario1_501,B54,501,5,3,
1644417612,529,530,job265_scenario0_489,B14,489,18,2,
1644417613,532,533,job272_scenario4_502,B11,502,3,1,
1644417613,533,534,job270_scenario1_499,B54,499,3,1,
1644417614,538,539,job288_scenario1_535,B54,535,4,2,
1644417615,543,544,job280_scenario1_516,B54,516,4,2,
1644417616,549,550,job276_scenario0_511,B14,511,18,4,
1644417617,550,551,job279_scenario1_514,B54,514,6,3,
1644417618,557,558,job281_scenario0_519,B11,519,21,3,
1644417619,559,560,job283_scenario1_522,B54,522,6,2,
1644417620,567,568,job301_scenario2_563,B14,563,3,3,
1644417623,583,584,job297_scenario1_555,B54,555,4,4,
1644417623,584,585,job296_scenario0_554,B14,554,15,3,
1644417624,586,587,job293_scenario0_550,in27,550,25,2,
1644417624,587,588,job299_scenario4_560,B11,560,3,1,
1644417624,587,588,job294_scenario1_551,B54,551,4,1,
1644417625,592,593,job295_scenario4_553,B11,553,3,2,
1644417628,607,608,job303_scenario0_567,B11,567,26,3,
1644417630,613,614,job307_scenario0_577,in27,577,24,3,
1644417631,618,619,job311_scenario1_581,B14,581,10,2,
1644417631,618,619,job310_scenario1_580,B54,580,6,1,
1644417633,628,629,job314_scenario0_589,cn12,589,51,1,
1644417633,630,631,job321_scenario2_600,B14,600,9,1,
1644417634,630,631,job318_scenario1_595,B54,595,2,0,
1644417635,638,639,job323_scenario1_604,B54,604,8,2,
1644417636,639,640,job320_scenario2_599,B14,599,2,2,
1644417637,643,644,job322_scenario0_603,in27,603,26,2,
1644417637,645,646,job324_scenario3_606,B11,606,3,1,
1644417639,651,652,job332_scenario1_622,B54,622,5,2,
1644417640,659,660,job329_scenario1_619,B54,619,6,2,
1644417641,662,663,job350_scenario2_660,B14,660,5,1,
1644417641,662,663,job335_scenario4_630,B11,630,4,0,
1644417643,672,673,job336_scenario0_632,B14,632,18,3,
1644417644,678,679,job344_scenario3_648,B11,648,9,2,
1644417645,680,681,job339_scenario0_640,in27,640,29,2,
1644417647,690,691,job346_scenario3_652,B11,652,1,2,
1644417648,697,698,job348_scenario4_658,B11,658,4,3,
1644417648,699,700,job352_scenario2_663,B14,663,6,2,
1644417649,699,700,job349_scenario1_659,B54,659,6,1,
1644417650,705,706,job357_scenario4_669,B11,669,3,1,
1644417650,705,706,job354_scenario1_665,B54,665,3,1,
1644417651,708,709,job356_scenario2_668,B14,668,4,2,
1644417651,708,709,job359_scenario3_673,B11,673,6,2,
1644417652,714,715,job360_scenario4_675,B11,675,5,4,
1644417653,716,717,job361_scenario2_677,B14,677,4,4,
1644417653,718,719,job362_scenario1_678,B54,678,3,3,
1644417654,721,722,job363_scenario0_681,B11,681,23,3,
1644417655,728,729,job364_scenario2_688,B14,688,8,3,
1644417656,733,734,job366_scenario1_693,B54,693,5,2,
1644417658,742,743,job369_scenario1_702,B54,702,6,3,
1644417659,747,748,job370_scenario2_707,B14,707,4,3,
1644417659,748,749,job371_scenario1_708,B54,708,6,3,
1644417660,750,751,job372_scenario1_710,B54,710,7,3,
1644417661,756,757,job375_scenario3_719,B11,719,4,4,
1644417661,757,758,job374_scenario2_717,B14,717,2,3,
1644417662,760,761,job376_scenario0_720,B54,720,8,3,
1644417662,763,764,job377_scenario4_725,B11,725,3,3,
1644417663,769,770,job378_scenario2_729,B14,729,3,4,
1644417664,774,775,job379_scenario2_734,B14,734,3,4,
1644417665,775,776,job380_scenario0_735,in27,735,31,3,
1644417665,777,778,job381_scenario3_737,B14,737,8,3,
1644417666,780,781,job383_scenario1_740,B54,740,5,3,
1644417668,791,792,job385_scenario2_752,B14,752,7,3,
1644417669,801,802,job390_scenario1_764,B54,764,3,3,
1644417670,802,803,job389_scenario3_762,B14,762,2,2,
1644417671,808,809,job392_scenario3_770,B14,770,3,4,
1644417672,809,810,job394_scenario1_773,B54,773,1,3,
1644417672,811,812,job393_scenario3_771,B14,771,6,4,
1644417673,816,817,job398_scenario1_780,B54,780,7,4,
1644417674,818,819,job397_scenario0_778,B11,778,23,3,
1644417674,822,823,job400_scenario2_784,B14,784,2,2,
1644417676,829,830,job405_scenario1_799,B54,799,8,3,
1644417676,831,832,job406_scenario2_800,B14,800,5,2,
1644417677,841,842,job415_scenario2_814,B14,814,8,3,
1644417678,843,844,job411_scenario1_809,B54,809,5,3,
1644417679,849,850,job413_scenario1_811,B54,811,8,3,
1644417679,852,853,job414_scenario2_812,B14,812,2,3,
1644417680,854,855,job416_scenario2_815,B14,815,3,3,
1644417680,855,856,job425_scenario3_833,B14,833,2,3,
1644417681,857,858,job423_scenario3_828,B14,828,4,3,
1644417681,857,858,job433_scenario1_844,B54,844,9,3,
1644417681,861,862,job436_scenario1_851,B54,851,5,4,
1644417682,863,864,job421_scenario3_823,B14,823,1,3,
1644417682,864,865,job429_scenario2_838,B14,838,3,3,
1644417683,864,865,job424_scenario4_830,B11,830,4,2,
1644417683,867,868,job431_scenario2_842,B14,842,4,3,
1644417684,868,869,job426_scenario2_834,B14,834,2,3,
1644417685,875,876,job428_scenario0_836,in27,836,25,4,
1644417685,875,876,job440_scenario1_862,B54,862,9,3,
1644417686,877,878,job438_scenario3_854,B14,854,8,2,
1644417687,886,887,job437_scenario4_853,B14,853,3,3,
1644417689,895,896,job444_scenario2_872,B14,872,8,3,
1644417689,896,897,job443_scenario0_871,cn12,871,54,2,
1644417690,900,901,job439_scenario0_861,in27,861,25,2,
1644417691,905,906,job446_scenario2_874,B14,874,1,3,
1644417691,906,907,job441_scenario3_868,B14,868,7,3,
1644417692,908,909,job454_scenario3_895,B14,895,3,3,
1644417692,908,909,job442_scenario1_870,B54,870,6,2,
1644417692,911,912,job445_scenario0_873,B11,873,21,1,
1644417693,917,918,job448_scenario0_883,in27,883,22,2,
1644417694,921,922,job456_scenario2_898,B14,898,7,1,
1644417695,924,925,job455_scenario1_896,B54,896,4,0,
1644417696,929,930,job449_scenario1_889,B54,889,8,2,
1644417697,936,937,job462_scenario2_911,B14,911,7,2,
1644417698,938,939,job457_scenario0_901,in27,901,27,2,
1644417698,939,940,job459_scenario0_907,B54,907,12,1,
1644417698,941,942,job478_scenario0_941,in27,941,28,1,
1644417699,944,945,job458_scenario2_906,B14,906,4,1,
1644417700,950,951,job465_scenario0_914,B11,914,27,1,
1644417701,953,954,job473_scenario0_932,cn12,932,55,2,
1644417701,953,954,job464_scenario1_913,B54,913,4,1,
1644417701,955,956,job467_scenario4_918,B14,918,5,0,
1644417703,963,964,job469_scenario2_923,B14,923,6,1,
1644417703,966,967,job474_scenario0_933,in27,933,27,1,
1644417704,970,971,job476_scenario2_938,B14,938,1,2,
1644417705,971,972,job488_scenario2_958,B14,958,3,2,
1644417705,972,973,job491_scenario2_968,B14,968,4,2,
1644417706,973,974,job481_scenario0_947,B54,947,13,1,
1644417706,976,977,job484_scenario2_952,B14,952,3,1,
1644417706,977,978,job479_scenario3_944,B14,944,8,1,
1644417707,978,979,job483_scenario0_951,B11,951,23,1,
1644417707,980,981,job487_scenario3_955,B14,955,3,1,
1644417709,987,988,job482_scenario0_949,in27,949,25,2,
1644417709,992,993,job492_scenario3_969,B14,969,4,1,
1644417710,998,999,job494_scenario1_977,B54,977,6,2,
1644417712,1007,1008,job498_scenario1_982,B54,982,7,3,
1644417714,1018,1019,job495_scenario1_979,B54,979,5,4,
1644417714,1020,1021,job496_scenario4_980,B14,980,5,3,
1644417715,1030,1031,job515_scenario4_1030,B14,1030,8,4,
1644417716,1032,1033,job510_scenario1_1017,B54,1017,6,3,
1644417717,1041,1042,job503_scenario2_1002,B14,1002,4,4,
1644417717,1041,1042,job502_scenario4_1001,B11,1001,7,3,
1644417718,1046,1047,job513_scenario2_1026,B14,1026,5,3,
1644417719,1048,1049,job506_scenario0_1009,B11,1009,27,3,
1644417720,1052,1053,job507_scenario2_1012,B14,1012,5,4,
1644417720,1053,1054,job508_scenario0_1014,B54,1014,12,3,
1644417721,1057,1058,job511_scenario0_1023,in27,1023,25,2,
1644417721,1062,1063,job517_scenario0_1033,B11,1033,22,2,
1644417722,1066,1067,job514_scenario1_1027,B54,1027,8,2,
1644417722,1068,1069,job531_scenario2_1063,B14,1063,3,1,
1644417724,1076,1077,job520_scenario1_1042,B54,1042,7,3,
1644417725,1080,1081,job530_scenario4_1062,B11,1062,4,2,
1644417726,1085,1086,job528_scenario0_1059,B11,1059,19,4,
1644417727,1091,1092,job527_scenario3_1057,B14,1057,4,3,
1644417728,1093,1094,job524_scenario0_1053,B54,1053,11,2,
1644417728,1094,1095,job526_scenario0_1056,in27,1056,26,1,
1644417729,1097,1098,job534_scenario2_1079,B14,1079,2,1,
1644417729,1101,1102,job539_scenario2_1087,B14,1087,5,1,
1644417731,1111,1112,job541_scenario2_1095,B14,1095,3,3,
1644417731,1111,1112,job538_scenario1_1085,B54,1085,7,2,
1644417732,1119,1120,job536_scenario0_1082,B11,1082,21,3,
1644417733,1120,1121,job535_scenario4_1081,B14,1081,6,2,
1644417733,1120,1121,job537_scenario1_1084,B54,1084,8,1,
1644417734,1130,1131,job540_scenario1_1090,B54,1090,6,3,
1644417736,1138,1139,job545_scenario0_1099,in27,1099,25,3,
1644417736,1138,1139,job547_scenario3_1101,B14,1101,3,2,
1644417736,1141,1142,job551_scenario2_1114,B14,1114,6,3,
1644417737,1142,1143,job550_scenario1_1110,B54,1110,7,3,
1644417737,1143,1144,job549_scenario2_1105,B14,1105,5,2,
1644417738,1149,1150,job561_scenario2_1142,B14,1142,3,2,
1644417739,1152,1153,job554_scenario0_1122,B11,1122,24,2,
1644417741,1166,1167,job555_scenario2_1126,B14,1126,4,3,
1644417742,1172,1173,job560_scenario1_1137,B54,1137,3,3,
1644417743,1173,1174,job559_scenario2_1135,B14,1135,8,2,
1644417744,1183,1184,job567_scenario0_1159,B54,1159,13,4,
1644417745,1186,1187,job564_scenario0_1154,B11,1154,21,3,
1644417745,1191,1192,job570_scenario3_1171,B14,1171,1,2,
1644417746,1197,1198,job584_scenario2_1197,B14,1197,6,3,
1644417747,1203,1204,job568_scenario0_1164,in27,1164,24,2,
1644417748,1211,1212,job579_scenario3_1189,B14,1189,6,3,
1644417749,1213,1214,job577_scenario1_1182,B54,1182,8,2,
1644417749,1217,1218,job583_scenario2_1195,B14,1195,7,2,
1644417750,1220,1221,job576_scenario3_1181,B14,1181,5,2,
1644417751,1226,1227,job587_scenario1_1207,B54,1207,7,3,
1644417752,1227,1228,job582_scenario2_1193,B14,1193,3,2,
1644417754,1240,1241,job588_scenario3_1208,B14,1208,4,4,
1644417754,1241,1242,job586_scenario0_1204,in27,1204,26,3,
1644417754,1241,1242,job591_scenario1_1219,B54,1219,2,2,
1644417756,1255,1256,job589_scenario1_1216,B54,1216,4,3,
1644417757,1257,1258,job604_scenario3_1254,B14,1254,5,2,
1644417757,1261,1262,job592_scenario0_1221,B54,1221,14,2,
1644417758,1265,1266,job596_scenario3_1228,B14,1228,5,2,
1644417760,1274,1275,job599_scenario3_1237,B14,1237,8,3,
1644417761,1276,1277,job600_scenario1_1240,B54,1240,8,3,
1644417762,1287,1288,job603_scenario1_1253,B54,1253,3,4,
1644417762,1290,1291,job602_scenario0_1250,in27,1250,25,3,
1644417764,1297,1298,job607_scenario2_1266,B14,1266,9,3,
1644417765,1302,1303,job609_scenario0_1270,B11,1270,24,2,
1644417766,1313,1314,job619_scenario2_1294,B14,1294,3,2,
1644417767,1321,1322,job612_scenario3_1282,B14,1282,4,3,
1644417768,1321,1322,job611_scenario1_1281,B54,1281,4,2,
1644417769,1327,1328,job617_scenario0_1289,B11,1289,24,4,
1644417769,1327,1328,job616_scenario1_1288,B54,1288,7,3,
1644417770,1335,1336,job621_scenario2_1299,B14,1299,4,3,
1644417771,1342,1343,job625_scenario4_1308,B14,1308,8,3,
1644417772,1347,1348,job624_scenario1_1307,B54,1307,3,2,
1644417773,1352,1353,job627_scenario2_1316,B14,1316,1,4,
1644417774,1355,1356,job633_scenario3_1326,B14,1326,5,4,
1644417774,1357,1358,job629_scenario0_1318,in27,1318,24,3,
1644417775,1357,1358,job628_scenario1_1317,B54,1317,10,2,
1644417775,1360,1361,job631_scenario4_1322,B14,1322,5,2,
1644417777,1365,1366,job632_scenario0_1325,B11,1325,22,2,
1644417778,1376,1377,job636_scenario0_1336,B54,1336,13,2,
1644417779,1381,1382,job637_scenario2_1341,B14,1341,6,1,
1644417780,1388,1389,job640_scenario0_1350,B11,1350,26,3,
1644417781,1390,1391,job641_scenario3_1354,B14,1354,3,3,
1644417782,1398,1399,job644_scenario2_1358,B14,1358,3,3,
1644417783,1401,1402,job647_scenario4_1363,B14,1363,7,3,
1644417783,1402,1403,job648_scenario1_1367,B54,1367,6,3,
1644417784,1408,1409,job649_scenario1_1368,B54,1368,8,3,
1644417786,1418,1419,job651_scenario3_1378,B14,1378,2,4,
1644417786,1418,1419,job652_scenario1_1379,B54,1379,7,3,
1644417787,1422,1423,job653_scenario2_1384,B14,1384,4,3,
1644417788,1428,1429,job654_scenario2_1388,B14,1388,4,4,
1644417788,1428,1429,job655_scenario1_1390,B54,1390,3,3,
1644417789,1432,1433,job656_scenario0_1392,in27,1392,24,3,
1644417790,1432,1433,job658_scenario2_1394,B14,1394,4,3,
