RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644425795,in27,0,0,,0,0,0,,0,
1644425795,B14,0,0,,0,0,0,,0,
1644425795,B11,0,0,,0,0,0,,0,
1644425795,cn12,0,0,,0,0,0,,0,
1644425795,B54,0,0,,0,0,0,,0,
1644425795,in27,0,0,,1,0,0,,1,
1644425795,B14,0,0,,1,0,0,,1,
1644425795,B11,0,0,,1,0,0,,1,
1644425795,cn12,0,0,,1,0,0,,1,
1644425795,B54,0,0,,1,0,0,,1,
1644425795,in27,0,0,,2,0,0,,2,
1644425795,B14,0,0,,2,0,0,,2,
1644425795,B11,0,0,,2,0,0,,2,
1644425795,cn12,0,0,,2,0,0,,2,
1644425795,B54,0,0,,2,0,0,,2,
1644425795,in27,0,0,,3,0,0,,3,
1644425795,B14,0,0,,3,0,0,,3,
1644425795,B11,0,0,,3,0,0,,3,
1644425795,cn12,0,0,,3,0,0,,3,
1644425795,B54,0,0,,3,0,0,,3,
1644425795,in27,0,0,,4,0,0,,4,
1644425795,B14,0,0,,4,0,0,,4,
1644425795,B11,0,0,,4,0,0,,4,
1644425795,cn12,0,0,,4,0,0,,4,
1644425795,B54,0,0,,4,0,0,,4,
1644425795,in27,0,0,,5,0,0,,5,
1644425795,B14,0,0,,5,0,0,,5,
1644425795,B11,0,0,,5,0,0,,5,
1644425795,cn12,0,0,,5,0,0,,5,
1644425795,B54,0,0,,5,0,0,,5,
1644425795,in27,0,0,,6,0,0,,6,
1644425795,B14,0,0,,6,0,0,,6,
1644425795,B11,0,0,,6,0,0,,6,
1644425795,cn12,0,0,,6,0,0,,6,
1644425795,B54,0,1,job2_scenario1_5,6,0,0,,6,
1644425795,in27,0,0,,7,0,0,,7,
1644425795,B14,0,0,,7,0,0,,7,
1644425795,B11,0,0,,7,0,0,,7,
1644425795,cn12,0,0,,7,0,0,,7,
1644425795,B54,0,1,job2_scenario1_5,7,0,0,,7,
1644425795,in27,0,0,,8,0,0,,8,
1644425795,B14,0,0,,8,0,0,,8,
1644425795,B11,0,0,,8,0,0,,8,
1644425795,cn12,0,0,,8,0,0,,8,
1644425795,B54,0,1,job2_scenario1_5,8,0,0,,8,
1644425795,in27,0,0,,9,0,0,,9,
1644425795,B14,0,0,,9,0,0,,9,
