RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418056,0,1,job0_scenario1_0,B54,0,5,8,
1644418057,8,9,job2_scenario2_7,B33,7,2,8,
1644418057,12,13,job3_scenario1_9,B54,9,8,8,
1644418057,15,16,job5_scenario0_15,B51,15,14,7,
1644418057,21,22,job6_scenario1_18,B54,18,6,7,
1644418057,26,27,job10_scenario4_24,os4,24,4,6,
1644418058,32,33,job12_scenario1_31,B54,31,5,8,
1644418058,33,34,job14_scenario2_33,B33,33,3,7,
1644418058,37,38,job17_scenario2_37,B33,37,1,7,
1644418058,39,40,job13_scenario1_32,B54,32,6,8,
1644418058,42,43,job18_scenario3_40,B11,40,6,7,
1644418058,43,44,job19_scenario2_43,B33,43,6,6,
1644418059,58,59,job21_scenario1_49,B54,49,5,8,
1644418059,63,64,job26_scenario4_59,os4,59,6,7,
1644418059,64,65,job23_scenario1_54,B54,54,8,7,
1644418059,65,66,job29_scenario2_65,B33,65,3,6,
1644418059,68,69,job27_scenario0_60,B51,60,13,5,
1644418059,68,69,job32_scenario2_68,B33,68,4,5,
1644418059,73,74,job33_scenario4_69,os4,69,3,7,
1644418060,83,84,job39_scenario0_80,B51,80,14,8,
1644418060,84,85,job40_scenario3_82,B11,82,1,7,
1644418060,85,86,job36_scenario1_73,B54,73,5,6,
1644418060,91,92,job45_scenario1_91,B14,91,4,7,
1644418060,91,92,job38_scenario1_78,B54,78,5,6,
1644418060,98,99,job41_scenario1_86,B54,86,7,8,
1644418060,99,100,job49_scenario4_96,os4,96,8,7,
1644418061,104,105,job42_scenario0_87,B51,87,11,6,
1644418061,112,113,job57_scenario2_110,B33,110,6,7,
1644418061,113,114,job58_scenario3_111,B11,111,5,6,
1644418061,115,116,job59_scenario0_113,B51,113,14,6,
1644418062,124,125,job47_scenario0_94,B51,94,10,8,
1644418062,126,127,job50_scenario1_99,B54,99,7,7,
1644418062,127,128,job64_scenario2_127,B33,127,5,6,
1644418062,131,132,job65_scenario0_128,B51,128,12,6,
1644418062,133,134,job53_scenario1_103,B54,103,6,7,
1644418062,135,136,job48_scenario2_95,B33,95,2,8,
1644418062,138,139,job54_scenario0_104,B51,104,7,8,
1644418062,141,142,job70_scenario1_141,B14,141,7,7,
1644418063,142,143,job63_scenario1_124,B54,124,6,6,
1644418063,143,144,job68_scenario3_138,B11,138,2,5,
1644418063,149,150,job72_scenario3_144,B11,144,5,8,
1644418063,151,152,job77_scenario2_151,B33,151,3,7,
1644418063,157,158,job81_scenario2_157,B33,157,2,8,
1644418063,160,161,job76_scenario1_150,B14,150,10,8,
1644418064,164,165,job83_scenario3_159,B11,159,6,7,
1644418064,165,166,job88_scenario1_165,B54,165,3,6,
1644418064,168,169,job74_scenario1_147,B54,147,8,6,
1644418064,176,177,job79_scenario1_154,B54,154,6,8,
1644418064,178,179,job80_scenario1_156,B54,156,8,8,
1644418065,180,181,job96_scenario1_180,B14,180,7,7,
1644418065,180,181,job95_scenario3_175,B11,175,5,6,
1644418065,185,186,job78_scenario0_152,B51,152,14,6,
1644418065,191,192,job87_scenario1_163,B54,163,5,7,
1644418065,196,197,job93_scenario1_172,B54,172,5,7,
1644418066,200,201,job104_scenario1_200,B14,200,8,8,
1644418066,200,201,job101_scenario3_195,B11,195,2,7,
1644418066,201,202,job90_scenario0_167,B51,167,12,6,
1644418066,206,207,job109_scenario2_206,B33,206,2,6,
1644418066,208,209,job94_scenario0_174,B54,174,14,5,
1644418067,219,220,job117_scenario1_219,B14,219,7,7,
1644418067,223,224,job113_scenario0_212,B51,212,10,7,
1644418067,233,234,job108_scenario1_205,B54,205,8,7,
1644418068,233,234,job123_scenario2_233,B33,233,4,6,
1644418068,234,235,job100_scenario0_194,B51,194,14,6,
1644418068,242,243,job127_scenario2_242,B33,242,6,7,
1644418068,245,246,job119_scenario1_225,B54,225,5,6,
1644418068,250,251,job118_scenario1_220,B54,220,7,8,
1644418068,250,251,job128_scenario2_246,B33,246,1,7,
1644418069,251,252,job132_scenario0_251,B51,251,15,7,
1644418069,252,253,job130_scenario2_248,B33,248,5,7,
1644418069,257,258,job120_scenario1_226,B54,226,6,6,
1644418069,263,264,job135_scenario2_259,B33,259,2,7,
1644418070,269,270,job122_scenario0_231,B51,231,17,8,
1644418070,271,272,job124_scenario1_238,B54,238,6,7,
1644418070,275,276,job140_scenario3_269,B11,269,3,6,
1644418070,277,278,job125_scenario1_239,B54,239,4,6,
1644418070,280,281,job134_scenario1_256,B14,256,7,7,
1644418070,281,282,job139_scenario1_268,B54,268,4,6,
1644418071,286,287,job129_scenario0_247,B51,247,14,7,
1644418071,287,288,job131_scenario0_249,B54,249,15,7,
1644418071,292,293,job147_scenario0_284,B51,284,15,7,
1644418072,296,297,job150_scenario4_291,os4,291,4,6,
1644418072,303,304,job153_scenario3_298,B11,298,3,8,
1644418072,305,306,job158_scenario1_305,B14,305,4,7,
1644418072,308,309,job161_scenario0_308,B54,308,11,7,
1644418073,316,317,job149_scenario1_290,B14,290,11,7,
1644418073,316,317,job167_scenario2_316,B33,316,2,6,
1644418073,318,319,job144_scenario2_278,B33,278,7,6,
1644418073,321,322,job156_scenario4_303,os4,303,7,7,
1644418074,332,333,job157_scenario2_304,B33,304,3,8,
1644418074,333,334,job175_scenario0_329,B51,329,11,7,
1644418074,335,336,job176_scenario1_330,B14,330,7,6,
1644418074,335,336,job180_scenario2_335,B33,335,4,6,
1644418074,336,337,job164_scenario3_312,B11,312,4,6,
1644418074,338,339,job166_scenario4_314,os4,314,3,5,
1644418075,339,340,job182_scenario2_339,B33,339,2,4,
1644418075,347,348,job178_scenario1_333,B54,333,4,8,
1644418075,347,348,job160_scenario2_307,B33,307,3,7,
1644418075,350,351,job163_scenario0_310,B51,310,14,6,
1644418075,352,353,job173_scenario3_325,B11,325,3,7,
1644418076,355,356,job181_scenario3_337,B11,337,7,7,
1644418076,356,357,job192_scenario1_356,B14,356,6,7,
1644418076,357,358,job185_scenario2_343,B33,343,4,6,
1644418076,361,362,job183_scenario1_340,B54,340,6,5,
1644418076,361,362,job196_scenario2_361,B33,361,3,5,
1644418076,364,365,job187_scenario3_346,B11,346,2,6,
1644418077,370,371,job179_scenario1_334,B54,334,4,8,
1644418077,372,373,job184_scenario0_342,B51,342,9,7,
1644418078,388,389,job190_scenario1_349,B14,349,6,8,
1644418078,389,390,job191_scenario1_355,B54,355,9,7,
1644418078,395,396,job205_scenario1_377,B14,377,11,7,
1644418078,398,399,job214_scenario2_396,B33,396,2,6,
1644418079,400,401,job198_scenario1_365,B54,365,5,6,
1644418079,400,401,job202_scenario4_372,os4,372,7,5,
1644418079,401,402,job208_scenario3_383,B11,383,4,5,
1644418079,401,402,job197_scenario0_362,B51,362,10,4,
1644418080,405,406,job204_scenario1_374,B54,374,7,4,
1644418080,406,407,job200_scenario1_368,B14,368,9,6,
1644418081,419,420,job206_scenario1_379,B54,379,2,8,
1644418081,425,426,job216_scenario1_400,B54,400,4,8,
1644418082,430,431,job212_scenario1_392,B54,392,3,8,
1644418082,431,432,job225_scenario2_415,B33,415,1,7,
1644418082,435,436,job235_scenario2_435,B33,435,4,8,
1644418082,436,437,job218_scenario1_403,B54,403,7,7,
1644418083,436,437,job219_scenario4_404,os4,404,9,6,
1644418083,438,439,job222_scenario1_409,B14,409,7,5,
1644418083,441,442,job226_scenario3_419,B11,419,3,5,
1644418084,447,448,job221_scenario1_407,B54,407,5,8,
1644418084,447,448,job232_scenario4_428,os4,428,9,7,
1644418084,448,449,job233_scenario3_430,B11,430,2,6,
1644418084,453,454,job224_scenario1_413,B14,413,8,7,
1644418085,456,457,job227_scenario3_421,B11,421,6,6,
1644418085,459,460,job246_scenario2_459,B33,459,1,6,
1644418085,460,461,job228_scenario0_423,B51,423,10,5,
1644418086,468,469,job248_scenario3_464,B11,464,2,7,
1644418087,471,472,job245_scenario2_457,B33,457,2,8,
1644418087,476,477,job253_scenario3_472,B11,472,3,8,
1644418087,477,478,job258_scenario1_477,B14,477,8,7,
1644418087,478,479,job256_scenario4_475,os4,475,7,6,
1644418088,479,480,job238_scenario2_439,B33,439,4,5,
1644418088,482,483,job250_scenario0_467,B54,467,15,5,
1644418088,485,486,job262_scenario1_485,B14,485,11,6,
1644418088,486,487,job263_scenario2_486,B33,486,2,7,
1644418089,493,494,job266_scenario4_490,os4,490,6,7,
1644418089,496,497,job259_scenario1_480,B14,480,9,6,
1644418089,496,497,job249_scenario0_466,B51,466,13,5,
1644418089,497,498,job269_scenario3_494,B11,494,5,5,
1644418090,499,500,job270_scenario1_499,B14,499,11,5,
1644418091,509,510,job255_scenario1_474,B54,474,6,7,
1644418091,509,510,job260_scenario0_481,B51,481,8,7,
1644418091,513,514,job275_scenario1_509,B14,509,9,7,
1644418092,524,525,job283_scenario1_522,B14,522,7,8,
1644418092,524,525,job261_scenario0_484,B51,484,8,7,
1644418092,528,529,job264_scenario2_488,B33,488,5,6,
1644418092,531,532,job280_scenario1_516,B54,516,4,5,
1644418093,535,536,job285_scenario1_526,B54,526,5,8,
1644418093,537,538,job271_scenario1_501,B14,501,6,8,
1644418093,537,538,job276_scenario0_511,B51,511,12,7,
1644418094,546,547,job273_scenario1_506,B54,506,5,7,
1644418094,548,549,job284_scenario2_524,B33,524,2,6,
1644418095,554,555,job279_scenario1_514,B54,514,6,8,
1644418095,559,560,job295_scenario4_553,os4,553,7,7,
1644418096,567,568,job303_scenario0_567,B54,567,12,8,
1644418096,576,577,job304_scenario4_570,os4,570,4,7,
1644418096,576,577,job301_scenario2_563,B33,563,4,6,
1644418097,579,580,job291_scenario1_545,B54,545,6,6,
1644418097,580,581,job306_scenario3_576,B11,576,1,6,
1644418097,580,581,job292_scenario0_547,B51,547,11,5,
1644418097,582,583,job289_scenario2_543,B33,543,2,7,
1644418098,586,587,job308_scenario1_578,B14,578,7,7,
1644418098,591,592,job302_scenario1_566,B54,566,3,6,
