RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423558,101,job35_scenario0_80,notAssignedYet,80,notAssignedYet,long_waiting_time,
1644423558,103,job37_scenario0_82,notAssignedYet,82,notAssignedYet,long_waiting_time,
1644423559,115,job43_scenario0_94,notAssignedYet,94,notAssignedYet,long_waiting_time,
1644423559,119,job47_scenario0_98,notAssignedYet,98,notAssignedYet,long_waiting_time,
1644423559,129,job53_scenario0_108,notAssignedYet,108,notAssignedYet,long_waiting_time,
1644423567,316,job144_scenario1_295,notAssignedYet,295,notAssignedYet,long_waiting_time,
1644423567,318,job146_scenario0_297,notAssignedYet,297,notAssignedYet,long_waiting_time,
1644423567,325,job150_scenario0_304,notAssignedYet,304,notAssignedYet,long_waiting_time,
1644423568,340,job158_scenario0_319,notAssignedYet,319,notAssignedYet,long_waiting_time,
1644423569,376,job178_scenario1_355,notAssignedYet,355,notAssignedYet,long_waiting_time,
1644423569,377,job179_scenario0_356,notAssignedYet,356,notAssignedYet,long_waiting_time,
1644423570,399,job193_scenario0_378,notAssignedYet,378,notAssignedYet,long_waiting_time,
1644423570,408,job198_scenario0_387,notAssignedYet,387,notAssignedYet,long_waiting_time,
1644423571,444,job216_scenario1_423,notAssignedYet,423,notAssignedYet,long_waiting_time,
1644423572,483,job233_scenario0_462,notAssignedYet,462,notAssignedYet,long_waiting_time,
1644423573,499,job241_scenario0_478,notAssignedYet,478,notAssignedYet,long_waiting_time,
1644423573,500,job242_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644423573,504,job245_scenario0_483,notAssignedYet,483,notAssignedYet,long_waiting_time,
1644423575,555,job274_scenario0_534,notAssignedYet,534,notAssignedYet,long_waiting_time,
1644423575,559,job278_scenario0_538,notAssignedYet,538,notAssignedYet,long_waiting_time,
1644423575,562,job280_scenario1_541,notAssignedYet,541,notAssignedYet,long_waiting_time,
1644423575,571,job286_scenario0_550,notAssignedYet,550,notAssignedYet,long_waiting_time,
1644423576,587,job295_scenario0_566,notAssignedYet,566,notAssignedYet,long_waiting_time,
1644423576,595,job300_scenario0_574,notAssignedYet,574,notAssignedYet,long_waiting_time,
1644423576,599,job302_scenario0_578,notAssignedYet,578,notAssignedYet,long_waiting_time,
1644423578,667,job341_scenario1_646,notAssignedYet,646,notAssignedYet,long_waiting_time,
1644423578,671,job342_scenario0_650,notAssignedYet,650,notAssignedYet,long_waiting_time,
1644423578,672,job343_scenario1_651,notAssignedYet,651,notAssignedYet,long_waiting_time,
1644423579,684,job351_scenario0_663,notAssignedYet,663,notAssignedYet,long_waiting_time,
1644423579,704,job362_scenario0_683,notAssignedYet,683,notAssignedYet,long_waiting_time,
1644423580,729,job371_scenario0_708,notAssignedYet,708,notAssignedYet,long_waiting_time,
1644423585,919,job448_scenario0_898,notAssignedYet,898,notAssignedYet,long_waiting_time,
1644423588,1032,job495_scenario0_1011,notAssignedYet,1011,notAssignedYet,long_waiting_time,
1644423588,1037,job498_scenario0_1016,notAssignedYet,1016,notAssignedYet,long_waiting_time,
1644423590,1130,job540_scenario0_1109,notAssignedYet,1109,notAssignedYet,long_waiting_time,
1644423590,1131,job541_scenario0_1110,notAssignedYet,1110,notAssignedYet,long_waiting_time,
1644423594,1254,job592_scenario0_1233,notAssignedYet,1233,notAssignedYet,long_waiting_time,
1644423607,1923,job811_scenario0_1902,notAssignedYet,1902,notAssignedYet,long_waiting_time,
1644423607,1949,job823_scenario0_1928,notAssignedYet,1928,notAssignedYet,long_waiting_time,
