RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644424866,211,job84_scenario0_170,notAssignedYet,170,notAssignedYet,long_waiting_time,
1644424873,326,job138_scenario0_285,notAssignedYet,285,notAssignedYet,long_waiting_time,
1644424875,375,job160_scenario0_334,notAssignedYet,334,notAssignedYet,long_waiting_time,
1644424875,395,job172_scenario0_354,notAssignedYet,354,notAssignedYet,long_waiting_time,
1644424876,404,job176_scenario1_363,notAssignedYet,363,notAssignedYet,long_waiting_time,
1644424876,405,job177_scenario0_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644424877,425,job189_scenario0_384,notAssignedYet,384,notAssignedYet,long_waiting_time,
1644424878,456,job209_scenario0_415,notAssignedYet,415,notAssignedYet,long_waiting_time,
1644424879,470,job214_scenario0_429,notAssignedYet,429,notAssignedYet,long_waiting_time,
1644424879,475,job218_scenario0_434,notAssignedYet,434,notAssignedYet,long_waiting_time,
1644424879,479,job220_scenario0_438,notAssignedYet,438,notAssignedYet,long_waiting_time,
1644424879,481,job222_scenario0_440,notAssignedYet,440,notAssignedYet,long_waiting_time,
1644424880,492,job229_scenario0_451,notAssignedYet,451,notAssignedYet,long_waiting_time,
1644424880,501,job235_scenario0_460,notAssignedYet,460,notAssignedYet,long_waiting_time,
1644424880,509,job240_scenario0_468,notAssignedYet,468,notAssignedYet,long_waiting_time,
1644424880,510,job241_scenario0_469,notAssignedYet,469,notAssignedYet,long_waiting_time,
1644424881,520,job245_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644424881,521,job246_scenario0_480,notAssignedYet,480,notAssignedYet,long_waiting_time,
1644424881,536,job258_scenario0_495,notAssignedYet,495,notAssignedYet,long_waiting_time,
1644424881,537,job259_scenario0_496,notAssignedYet,496,notAssignedYet,long_waiting_time,
1644424882,550,job267_scenario0_509,notAssignedYet,509,notAssignedYet,long_waiting_time,
1644424883,571,job279_scenario0_530,notAssignedYet,530,notAssignedYet,long_waiting_time,
1644424885,625,job306_scenario0_584,notAssignedYet,584,notAssignedYet,long_waiting_time,
1644424886,633,job311_scenario0_592,notAssignedYet,592,notAssignedYet,long_waiting_time,
1644424886,636,job314_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644424890,732,job360_scenario1_691,notAssignedYet,691,notAssignedYet,long_waiting_time,
1644424906,909,job442_scenario0_868,notAssignedYet,868,notAssignedYet,long_waiting_time,
1644424916,946,job461_scenario0_905,notAssignedYet,905,notAssignedYet,long_waiting_time,
1644424917,949,job463_scenario0_908,notAssignedYet,908,notAssignedYet,long_waiting_time,
1644424932,1010,job494_scenario0_969,notAssignedYet,969,notAssignedYet,long_waiting_time,
1644424949,1081,job526_scenario4_1040,notAssignedYet,1040,notAssignedYet,long_waiting_time,
1644424955,1106,job536_scenario0_1065,notAssignedYet,1065,notAssignedYet,long_waiting_time,
1644424962,1134,job549_scenario0_1093,notAssignedYet,1093,notAssignedYet,long_waiting_time,
1644424964,1144,job556_scenario0_1103,notAssignedYet,1103,notAssignedYet,long_waiting_time,
1644425011,1375,job642_scenario0_1334,notAssignedYet,1334,notAssignedYet,long_waiting_time,
1644425012,1381,job645_scenario0_1340,notAssignedYet,1340,notAssignedYet,long_waiting_time,
