RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644422772,in27,0,0,,0,0,0,,0,
1644422772,B14,0,0,,0,0,0,,0,
1644422772,B11,0,0,,0,0,0,,0,
1644422772,in27,0,0,,1,0,0,,1,
1644422772,B14,0,0,,1,0,0,,1,
1644422772,B11,0,0,,1,0,0,,1,
1644422772,in27,0,0,,2,0,0,,2,
1644422772,B14,0,0,,2,0,0,,2,
1644422772,B11,0,0,,2,0,0,,2,
1644422772,in27,0,0,,3,0,0,,3,
1644422772,B14,0,0,,3,0,0,,3,
1644422772,B11,0,0,,3,0,0,,3,
1644422772,in27,0,0,,4,0,0,,4,
1644422772,B14,0,1,job0_scenario2_3,4,0,0,,4,
1644422772,B11,0,0,,4,0,0,,4,
1644422772,in27,0,0,,5,0,0,,5,
1644422772,B14,0,1,job0_scenario2_3,5,0,0,,5,
1644422772,B11,0,0,,5,0,0,,5,
1644422772,in27,0,0,,6,0,0,,6,
1644422772,B14,0,1,job0_scenario2_3,6,0,0,,6,
1644422772,B11,0,0,,6,0,0,,6,
1644422772,in27,0,0,,7,0,0,,7,
1644422772,B14,0,1,job0_scenario2_3,7,0,0,,7,
1644422772,B11,0,0,,7,0,0,,7,
1644422772,in27,0,0,,8,0,0,,8,
1644422772,B14,0,0,,8,0,0,,8,
1644422772,B11,0,1,job2_scenario4_7,8,0,0,,8,
1644422772,in27,0,0,,9,0,0,,9,
1644422772,B14,0,1,job3_scenario2_8,9,0,0,,9,
1644422772,B11,0,1,job2_scenario4_7,9,0,0,,9,
1644422772,in27,0,0,,10,0,0,,10,
1644422772,B14,0,1,job3_scenario2_8,10,0,0,,10,
1644422772,B11,0,1,job2_scenario4_7,10,0,0,,10,
1644422772,in27,0,0,,11,0,0,,11,
1644422772,B14,0,1,job3_scenario2_8,11,0,0,,11,
1644422772,B11,0,1,job2_scenario4_7,11,0,0,,11,
1644422772,in27,0,0,,12,0,0,,12,
1644422772,B14,0,1,job3_scenario2_8,12,0,0,,12,
1644422772,B11,0,0,,12,0,0,,12,
1644422772,in27,0,0,,13,0,0,,13,
1644422772,B14,0,1,job3_scenario2_8,13,0,0,,13,
1644422772,B11,0,0,,13,0,0,,13,
1644422772,in27,0,0,,14,0,0,,14,
1644422772,B14,0,1,job3_scenario2_8,14,0,0,,14,
1644422772,B11,0,0,,14,0,0,,14,
1644422772,in27,0,0,,15,0,0,,15,
1644422772,B14,0,0,,15,0,0,,15,
1644422772,B11,0,0,,15,0,0,,15,
1644422772,in27,0,0,,16,0,0,,16,
1644422772,B14,0,0,,16,0,0,,16,
1644422772,B11,0,0,,16,0,0,,16,
1644422773,in27,0,0,,17,0,0,,17,
1644422773,B14,0,0,,17,0,0,,17,
1644422773,B11,0,0,,17,0,0,,17,
1644422773,in27,0,0,,18,0,0,,18,
1644422773,B14,0,0,,18,0,0,,18,
1644422773,B11,0,1,job7_scenario1_17,18,0,0,,18,
1644422773,in27,0,0,,19,0,0,,19,
1644422773,B14,0,0,,19,0,0,,19,
1644422773,B11,0,1,job7_scenario1_17,19,0,0,,19,
1644422773,in27,0,0,,20,0,0,,20,
1644422773,B14,0,0,,20,0,0,,20,
1644422773,B11,0,1,job7_scenario1_17,20,0,0,,20,
1644422773,in27,0,0,,21,0,0,,21,
1644422773,B14,0,0,,21,0,0,,21,
1644422773,B11,0,1,job7_scenario1_17,21,0,0,,21,
1644422773,in27,0,0,,22,0,0,,22,
1644422773,B14,0,0,,22,0,0,,22,
1644422773,B11,0,1,job7_scenario1_17,22,0,0,,22,
1644422773,in27,0,0,,23,0,0,,23,
1644422773,B14,0,0,,23,0,0,,23,
1644422773,B11,0,1,job7_scenario1_17,23,0,0,,23,
1644422773,in27,0,0,,24,0,0,,24,
1644422773,B14,0,1,job9_scenario2_23,24,0,0,,24,
1644422773,B11,0,1,job7_scenario1_17,24,0,0,,24,
1644422773,in27,0,0,,25,0,0,,25,
1644422773,B14,0,1,job9_scenario2_23,25,0,0,,25,
1644422773,B11,0,1,job7_scenario1_17,25,0,0,,25,
1644422773,in27,0,0,,26,0,0,,26,
1644422773,B14,0,0,,26,0,0,,26,
1644422773,B11,0,1,job7_scenario1_17,26,0,0,,26,
1644422773,in27,0,0,,27,0,0,,27,
1644422773,B14,0,0,,27,0,0,,27,
1644422773,B11,0,1,job7_scenario1_17,27,0,0,,27,
1644422773,in27,0,1,job12_scenario1_27,28,0,0,,28,
1644422773,B14,0,0,,28,0,0,,28,
1644422773,B11,0,0,,28,0,0,,28,
1644422773,in27,0,1,job12_scenario1_27,29,0,0,,29,
1644422773,B14,0,0,,29,0,0,,29,
1644422773,B11,0,0,,29,0,0,,29,
1644422773,in27,0,1,job12_scenario1_27,30,0,0,,30,
1644422773,B14,0,0,,30,0,0,,30,
1644422773,B11,0,0,,30,0,0,,30,
1644422773,in27,0,1,job12_scenario1_27,31,0,0,,31,
1644422773,B14,0,0,,31,0,0,,31,
1644422773,B11,0,0,,31,0,0,,31,
1644422773,in27,0,1,job12_scenario1_27,32,0,0,,32,
1644422773,B14,0,0,,32,0,0,,32,
1644422773,B11,0,0,,32,0,0,,32,
1644422773,in27,0,1,job12_scenario1_27,33,0,0,,33,
1644422773,B14,0,0,,33,0,0,,33,
1644422773,B11,0,0,,33,0,0,,33,
1644422773,in27,0,1,job12_scenario1_27,34,0,0,,34,
1644422773,B14,0,0,,34,0,0,,34,
1644422773,B11,0,0,,34,0,0,,34,
1644422773,in27,1,1,job12_scenario1_27,35,0,0,,35,
1644422773,B14,1,0,,35,0,0,,35,
1644422773,B11,1,0,,35,0,0,,35,
1644422773,in27,1,1,job12_scenario1_27,36,0,0,,36,
1644422773,B14,1,0,,36,0,0,,36,
1644422773,B11,1,0,,36,0,0,,36,
1644422774,in27,1,1,job12_scenario1_27,37,0,0,,37,
1644422774,B14,1,0,,37,0,0,,37,
1644422774,B11,1,0,,37,0,0,,37,
1644422774,in27,1,1,job12_scenario1_27,38,0,0,,38,
1644422774,B14,1,0,,38,0,0,,38,
1644422774,B11,1,0,,38,0,0,,38,
1644422774,in27,1,1,job12_scenario1_27,39,0,0,,39,
1644422774,B14,1,0,,39,0,0,,39,
1644422774,B11,1,0,,39,0,0,,39,
1644422774,in27,1,0,,40,0,0,,40,
1644422774,B14,1,0,,40,0,0,,40,
1644422774,B11,1,0,,40,0,0,,40,
1644422774,in27,1,0,,41,0,0,,41,
1644422774,B14,1,0,,41,0,0,,41,
1644422774,B11,1,0,,41,0,0,,41,
1644422774,in27,1,0,,42,0,0,,42,
1644422774,B14,1,0,,42,0,0,,42,
1644422774,B11,1,0,,42,0,0,,42,
1644422774,in27,1,0,,43,0,0,,43,
1644422774,B14,1,0,,43,0,0,,43,
1644422774,B11,1,0,,43,0,0,,43,
1644422774,in27,1,0,,44,0,0,,44,
1644422774,B14,1,0,,44,0,0,,44,
1644422774,B11,1,0,,44,0,0,,44,
1644422774,in27,1,0,,45,0,0,,45,
1644422774,B14,1,0,,45,0,0,,45,
1644422774,B11,1,0,,45,0,0,,45,
1644422774,in27,1,0,,46,0,0,,46,
1644422774,B14,1,0,,46,0,0,,46,
1644422774,B11,1,0,,46,0,0,,46,
1644422774,in27,1,0,,47,0,0,,47,
1644422774,B14,1,0,,47,0,0,,47,
1644422774,B11,1,0,,47,0,0,,47,
1644422774,in27,1,1,job18_scenario1_47,48,0,0,,48,
1644422774,B14,1,0,,48,0,0,,48,
1644422774,B11,1,0,,48,0,0,,48,
1644422774,in27,1,1,job18_scenario1_47,49,0,0,,49,
1644422774,B14,1,0,,49,0,0,,49,
1644422774,B11,1,0,,49,0,0,,49,
1644422774,in27,1,1,job18_scenario1_47,50,0,0,,50,
1644422774,B14,1,0,,50,0,0,,50,
1644422774,B11,1,1,job13_scenario4_28,50,0,0,,50,
1644422774,in27,1,0,,51,0,0,,51,
1644422774,B14,1,0,,51,0,0,,51,
1644422774,B11,1,1,job13_scenario4_28,51,0,0,,51,
1644422774,in27,1,0,,52,0,0,,52,
1644422774,B14,1,0,,52,0,0,,52,
1644422774,B11,1,1,job13_scenario4_28,52,0,0,,52,
1644422774,in27,1,0,,53,0,0,,53,
1644422774,B14,1,1,job14_scenario1_35,53,0,0,,53,
1644422774,B11,1,1,job13_scenario4_28,53,0,0,,53,
1644422774,in27,1,0,,54,0,0,,54,
1644422774,B14,1,1,job14_scenario1_35,54,0,0,,54,
1644422774,B11,1,1,job13_scenario4_28,54,0,0,,54,
1644422774,in27,1,0,,55,0,0,,55,
1644422774,B14,1,1,job14_scenario1_35,55,0,0,,55,
1644422774,B11,1,0,,55,0,0,,55,
1644422775,in27,1,0,,56,0,0,,56,
1644422775,B14,1,1,job14_scenario1_35,56,0,0,,56,
1644422775,B11,1,1,job5_scenario0_15,56,0,0,,56,
1644422775,in27,1,0,,57,0,0,,57,
1644422775,B14,1,1,job14_scenario1_35,57,0,0,,57,
