RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418699,4,5,job1_scenario1_4,B54,4,6,4,
1644418699,7,8,job2_scenario2_7,B14,7,5,3,
1644418699,11,12,job4_scenario1_11,B54,11,6,3,
1644418699,15,16,job5_scenario0_15,cn12,15,55,3,
1644418699,18,19,job6_scenario1_18,B54,18,6,3,
1644418699,24,25,job10_scenario4_24,B11,24,7,2,
1644418699,31,32,job12_scenario1_31,B54,31,5,2,
1644418699,33,34,job14_scenario2_33,B14,33,6,2,
1644418699,34,35,job15_scenario4_34,B11,34,3,1,
1644418699,40,41,job18_scenario3_40,in27,40,4,3,
1644418699,43,44,job19_scenario2_43,B14,43,2,2,
1644418700,52,53,job22_scenario1_52,B54,52,4,3,
1644418700,56,57,job24_scenario1_55,B54,55,6,3,
1644418700,62,63,job28_scenario1_61,B54,61,5,3,
1644418700,68,69,job32_scenario2_68,B14,68,5,3,
1644418700,69,70,job20_scenario3_47,B11,47,6,2,
1644418700,73,74,job36_scenario1_73,B54,73,5,2,
1644418700,76,77,job27_scenario0_60,in27,60,26,3,
1644418700,77,78,job33_scenario4_69,B11,69,4,2,
1644418700,80,81,job38_scenario1_78,B54,78,5,2,
1644418701,84,85,job29_scenario2_65,B14,65,1,2,
1644418701,86,87,job41_scenario1_86,B54,86,7,3,
1644418701,95,96,job48_scenario2_95,B14,95,5,3,
1644418701,95,96,job47_scenario0_94,B11,94,22,2,
1644418701,100,101,job45_scenario1_91,B54,91,5,1,
1644418701,101,102,job51_scenario0_101,B14,101,20,1,
1644418701,108,109,job56_scenario1_108,B54,108,8,2,
1644418701,117,118,job53_scenario1_103,B54,103,6,2,
1644418701,119,120,job30_scenario4_66,B11,66,9,2,
1644418702,121,122,job61_scenario0_119,B14,119,17,2,
1644418702,122,123,job59_scenario0_113,in27,113,26,2,
1644418702,123,124,job62_scenario0_123,cn12,123,52,1,
1644418702,124,125,job63_scenario1_124,B54,124,6,1,
1644418702,131,132,job64_scenario2_127,B14,127,3,2,
1644418702,142,143,job67_scenario4_135,B11,135,4,2,
