RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644425545,189,job82_scenario0_168,notAssignedYet,168,notAssignedYet,long_waiting_time,
1644425545,191,job84_scenario0_170,notAssignedYet,170,notAssignedYet,long_waiting_time,
1644425545,209,job94_scenario0_188,notAssignedYet,188,notAssignedYet,long_waiting_time,
1644425548,306,job138_scenario0_285,notAssignedYet,285,notAssignedYet,long_waiting_time,
1644425551,366,job166_scenario0_345,notAssignedYet,345,notAssignedYet,long_waiting_time,
1644425551,385,job177_scenario0_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644425551,386,job178_scenario2_365,notAssignedYet,365,notAssignedYet,long_waiting_time,
1644425552,397,job186_scenario0_376,notAssignedYet,376,notAssignedYet,long_waiting_time,
1644425552,416,job196_scenario0_395,notAssignedYet,395,notAssignedYet,long_waiting_time,
1644425553,425,job200_scenario0_404,notAssignedYet,404,notAssignedYet,long_waiting_time,
1644425553,428,job201_scenario0_407,notAssignedYet,407,notAssignedYet,long_waiting_time,
1644425554,455,job218_scenario0_434,notAssignedYet,434,notAssignedYet,long_waiting_time,
1644425554,459,job220_scenario0_438,notAssignedYet,438,notAssignedYet,long_waiting_time,
1644425554,460,job221_scenario0_439,notAssignedYet,439,notAssignedYet,long_waiting_time,
1644425554,461,job222_scenario0_440,notAssignedYet,440,notAssignedYet,long_waiting_time,
1644425554,469,job227_scenario0_448,notAssignedYet,448,notAssignedYet,long_waiting_time,
1644425554,472,job229_scenario0_451,notAssignedYet,451,notAssignedYet,long_waiting_time,
1644425555,493,job243_scenario0_472,notAssignedYet,472,notAssignedYet,long_waiting_time,
1644425555,500,job245_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644425555,501,job246_scenario0_480,notAssignedYet,480,notAssignedYet,long_waiting_time,
1644425555,505,job250_scenario1_484,notAssignedYet,484,notAssignedYet,long_waiting_time,
1644425555,506,job251_scenario0_485,notAssignedYet,485,notAssignedYet,long_waiting_time,
1644425555,507,job252_scenario1_486,notAssignedYet,486,notAssignedYet,long_waiting_time,
1644425556,516,job258_scenario0_495,notAssignedYet,495,notAssignedYet,long_waiting_time,
1644425556,517,job259_scenario0_496,notAssignedYet,496,notAssignedYet,long_waiting_time,
1644425557,541,job275_scenario0_520,notAssignedYet,520,notAssignedYet,long_waiting_time,
1644425559,593,job299_scenario0_572,notAssignedYet,572,notAssignedYet,long_waiting_time,
1644425559,605,job306_scenario0_584,notAssignedYet,584,notAssignedYet,long_waiting_time,
1644425560,613,job311_scenario0_592,notAssignedYet,592,notAssignedYet,long_waiting_time,
1644425562,666,job338_scenario0_645,notAssignedYet,645,notAssignedYet,long_waiting_time,
1644425580,902,job450_scenario0_881,notAssignedYet,881,notAssignedYet,long_waiting_time,
1644425580,905,job452_scenario0_884,notAssignedYet,884,notAssignedYet,long_waiting_time,
1644425583,943,job471_scenario0_922,notAssignedYet,922,notAssignedYet,long_waiting_time,
1644425585,977,job489_scenario0_956,notAssignedYet,956,notAssignedYet,long_waiting_time,
1644425587,1004,job502_scenario0_983,notAssignedYet,983,notAssignedYet,long_waiting_time,
1644425591,1074,job531_scenario0_1053,notAssignedYet,1053,notAssignedYet,long_waiting_time,
1644425594,1114,job549_scenario0_1093,notAssignedYet,1093,notAssignedYet,long_waiting_time,
1644425594,1116,job550_scenario0_1095,notAssignedYet,1095,notAssignedYet,long_waiting_time,
1644425595,1138,job561_scenario0_1117,notAssignedYet,1117,notAssignedYet,long_waiting_time,
1644425607,1332,job632_scenario0_1311,notAssignedYet,1311,notAssignedYet,long_waiting_time,
1644425608,1361,job645_scenario0_1340,notAssignedYet,1340,notAssignedYet,long_waiting_time,
1644425612,1422,job671_scenario0_1401,notAssignedYet,1401,notAssignedYet,long_waiting_time,
