RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644424858,78,job15_scenario0_37,notAssignedYet,37,notAssignedYet,long_waiting_time,
1644424859,92,job23_scenario1_51,notAssignedYet,51,notAssignedYet,long_waiting_time,
1644424860,97,job26_scenario1_56,notAssignedYet,56,notAssignedYet,long_waiting_time,
1644424860,105,job32_scenario0_64,notAssignedYet,64,notAssignedYet,long_waiting_time,
1644424862,119,job38_scenario0_78,notAssignedYet,78,notAssignedYet,long_waiting_time,
1644424865,171,job61_scenario1_130,notAssignedYet,130,notAssignedYet,long_waiting_time,
1644424867,186,job67_scenario2_145,notAssignedYet,145,notAssignedYet,long_waiting_time,
1644424868,189,job68_scenario0_148,notAssignedYet,148,notAssignedYet,long_waiting_time,
1644424868,191,job70_scenario0_150,notAssignedYet,150,notAssignedYet,long_waiting_time,
1644424868,198,job74_scenario2_157,notAssignedYet,157,notAssignedYet,long_waiting_time,
1644424868,201,job76_scenario0_160,notAssignedYet,160,notAssignedYet,long_waiting_time,
1644424869,209,job82_scenario0_168,notAssignedYet,168,notAssignedYet,long_waiting_time,
1644424870,211,job84_scenario0_170,notAssignedYet,170,notAssignedYet,long_waiting_time,
1644424870,212,job85_scenario0_171,notAssignedYet,171,notAssignedYet,long_waiting_time,
1644424870,215,job86_scenario1_174,notAssignedYet,174,notAssignedYet,long_waiting_time,
1644424870,222,job92_scenario0_181,notAssignedYet,181,notAssignedYet,long_waiting_time,
1644424870,229,job94_scenario0_188,notAssignedYet,188,notAssignedYet,long_waiting_time,
1644424871,234,job98_scenario0_193,notAssignedYet,193,notAssignedYet,long_waiting_time,
1644424872,252,job105_scenario0_211,notAssignedYet,211,notAssignedYet,long_waiting_time,
1644424874,294,job119_scenario0_253,notAssignedYet,253,notAssignedYet,long_waiting_time,
1644424874,304,job124_scenario0_263,notAssignedYet,263,notAssignedYet,long_waiting_time,
1644424874,309,job126_scenario0_268,notAssignedYet,268,notAssignedYet,long_waiting_time,
1644424874,315,job130_scenario0_274,notAssignedYet,274,notAssignedYet,long_waiting_time,
1644424874,317,job132_scenario0_276,notAssignedYet,276,notAssignedYet,long_waiting_time,
1644424875,326,job138_scenario0_285,notAssignedYet,285,notAssignedYet,long_waiting_time,
1644424875,336,job142_scenario0_295,notAssignedYet,295,notAssignedYet,long_waiting_time,
1644424876,355,job150_scenario1_314,notAssignedYet,314,notAssignedYet,long_waiting_time,
1644424876,370,job156_scenario0_329,notAssignedYet,329,notAssignedYet,long_waiting_time,
1644424876,374,job159_scenario0_333,notAssignedYet,333,notAssignedYet,long_waiting_time,
1644424876,375,job160_scenario0_334,notAssignedYet,334,notAssignedYet,long_waiting_time,
1644424877,380,job164_scenario0_339,notAssignedYet,339,notAssignedYet,long_waiting_time,
1644424877,386,job166_scenario0_345,notAssignedYet,345,notAssignedYet,long_waiting_time,
1644424877,395,job172_scenario0_354,notAssignedYet,354,notAssignedYet,long_waiting_time,
1644424877,400,job174_scenario0_359,notAssignedYet,359,notAssignedYet,long_waiting_time,
1644424877,405,job177_scenario0_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644424877,408,job180_scenario2_367,notAssignedYet,367,notAssignedYet,long_waiting_time,
1644424877,409,job181_scenario1_368,notAssignedYet,368,notAssignedYet,long_waiting_time,
1644424877,415,job185_scenario0_374,notAssignedYet,374,notAssignedYet,long_waiting_time,
1644424878,417,job186_scenario0_376,notAssignedYet,376,notAssignedYet,long_waiting_time,
1644424878,425,job189_scenario0_384,notAssignedYet,384,notAssignedYet,long_waiting_time,
1644424878,433,job193_scenario0_392,notAssignedYet,392,notAssignedYet,long_waiting_time,
1644424878,435,job195_scenario1_394,notAssignedYet,394,notAssignedYet,long_waiting_time,
1644424878,436,job196_scenario0_395,notAssignedYet,395,notAssignedYet,long_waiting_time,
