RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644420503,in27,0,0,,0,0,0,,0,
1644420503,B14,0,0,,0,0,0,,0,
1644420503,B11,0,0,,0,0,0,,0,
1644420503,cn12,0,0,,0,0,0,,0,
1644420503,B54,0,0,,0,0,0,,0,
1644420503,B51,0,0,,0,0,0,,0,
1644420503,os4,0,0,,0,0,0,,0,
1644420503,in27,0,0,,1,0,0,,1,
1644420503,B14,0,0,,1,0,0,,1,
1644420503,B11,0,0,,1,0,0,,1,
1644420503,cn12,0,0,,1,0,0,,1,
1644420503,B54,0,0,,1,0,0,,1,
1644420503,B51,0,0,,1,0,0,,1,
1644420503,os4,0,1,job0_scenario3_0,1,0,0,,1,
1644420503,in27,0,0,,2,0,0,,2,
1644420503,B14,0,0,,2,0,0,,2,
1644420503,B11,0,0,,2,0,0,,2,
1644420503,cn12,0,0,,2,0,0,,2,
1644420503,B54,0,0,,2,0,0,,2,
1644420503,B51,0,0,,2,0,0,,2,
1644420503,os4,0,1,job0_scenario3_0,2,0,0,,2,
1644420503,in27,0,0,,3,0,0,,3,
1644420503,B14,0,0,,3,0,0,,3,
1644420503,B11,0,0,,3,0,0,,3,
1644420503,cn12,0,0,,3,0,0,,3,
1644420503,B54,0,0,,3,0,0,,3,
1644420503,B51,0,0,,3,0,0,,3,
1644420503,os4,0,0,,3,0,0,,3,
1644420503,in27,0,0,,4,0,0,,4,
1644420503,B14,0,0,,4,0,0,,4,
1644420503,B11,0,0,,4,0,0,,4,
1644420503,cn12,0,0,,4,0,0,,4,
1644420503,B54,0,1,job1_scenario1_3,4,0,0,,4,
1644420503,B51,0,0,,4,0,0,,4,
1644420503,os4,0,0,,4,0,0,,4,
1644420504,in27,0,0,,5,0,0,,5,
1644420504,B14,0,0,,5,0,0,,5,
1644420504,B11,0,0,,5,0,0,,5,
1644420504,cn12,0,0,,5,0,0,,5,
1644420504,B54,0,1,job1_scenario1_3,5,0,0,,5,
1644420504,B51,0,0,,5,0,0,,5,
1644420504,os4,0,0,,5,0,0,,5,
1644420504,in27,0,0,,6,0,0,,6,
1644420504,B14,0,0,,6,0,0,,6,
1644420504,B11,0,0,,6,0,0,,6,
1644420504,cn12,0,0,,6,0,0,,6,
1644420504,B54,0,1,job1_scenario1_3,6,0,0,,6,
1644420504,B51,0,0,,6,0,0,,6,
1644420504,os4,0,0,,6,0,0,,6,
1644420504,in27,0,0,,7,0,0,,7,
1644420504,B14,0,0,,7,0,0,,7,
1644420504,B11,0,0,,7,0,0,,7,
1644420504,cn12,0,0,,7,0,0,,7,
1644420504,B54,0,1,job1_scenario1_3,7,0,0,,7,
1644420504,B51,0,0,,7,0,0,,7,
1644420504,os4,0,0,,7,0,0,,7,
1644420504,in27,0,0,,8,0,0,,8,
1644420504,B14,0,0,,8,0,0,,8,
1644420504,B11,0,0,,8,0,0,,8,
1644420504,cn12,0,0,,8,0,0,,8,
1644420504,B54,0,0,,8,0,0,,8,
1644420504,B51,0,0,,8,0,0,,8,
1644420504,os4,0,1,job2_scenario2_7,8,0,0,,8,
1644420504,in27,0,0,,9,0,0,,9,
1644420504,B14,0,0,,9,0,0,,9,
1644420504,B11,0,0,,9,0,0,,9,
1644420504,cn12,0,0,,9,0,0,,9,
1644420504,B54,0,1,job3_scenario1_8,9,0,0,,9,
1644420504,B51,0,0,,9,0,0,,9,
1644420504,os4,0,0,,9,0,0,,9,
1644420504,in27,0,0,,10,0,0,,10,
1644420504,B14,0,0,,10,0,0,,10,
1644420504,B11,0,0,,10,0,0,,10,
