RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417509,0,1,job0_scenario1_0,B54,0,5,6,
1644417509,10,11,job3_scenario1_9,B54,9,8,6,
1644417509,20,21,job7_scenario1_19,B54,19,5,6,
1644417510,26,27,job9_scenario1_22,B54,22,6,6,
1644417510,26,27,job11_scenario0_26,B51,26,12,5,
1644417510,37,38,job13_scenario1_32,B54,32,6,5,
1644417510,38,39,job15_scenario4_34,B14,34,5,4,
1644417510,39,40,job14_scenario2_33,os4,33,3,4,
1644417510,43,44,job18_scenario3_40,os4,40,5,4,
1644417510,48,49,job20_scenario3_47,os4,47,3,6,
1644417510,50,51,job19_scenario2_43,os4,43,1,6,
1644417510,52,53,job21_scenario1_49,B54,49,5,6,
1644417511,58,59,job22_scenario1_52,B54,52,4,6,
1644417511,61,62,job27_scenario0_60,B51,60,13,5,
1644417511,63,64,job24_scenario1_55,B54,55,6,5,
1644417511,65,66,job26_scenario4_59,B14,59,5,4,
1644417511,65,66,job29_scenario2_65,os4,65,2,3,
1644417511,71,72,job17_scenario2_37,os4,37,2,5,
1644417511,72,73,job30_scenario4_66,B14,66,9,4,
1644417511,76,77,job37_scenario1_74,B54,74,8,5,
1644417511,82,83,job35_scenario0_72,B51,72,12,5,
1644417511,88,89,job41_scenario1_86,B54,86,7,5,
1644417512,92,93,job34_scenario3_70,os4,70,8,4,
1644417512,101,102,job44_scenario1_89,B54,89,3,6,
1644417512,101,102,job51_scenario0_101,B51,101,13,5,
1644417512,102,103,job52_scenario2_102,os4,102,5,4,
1644417512,104,105,job45_scenario1_91,B54,91,5,4,
1644417513,113,114,job50_scenario1_99,B54,99,7,5,
1644417513,117,118,job58_scenario3_111,os4,111,8,5,
1644417513,123,124,job56_scenario1_108,B54,108,8,5,
1644417513,126,127,job62_scenario0_123,B51,123,13,5,
1644417513,131,132,job64_scenario2_127,os4,127,2,4,
1644417514,138,139,job63_scenario1_124,B54,124,6,5,
1644417514,140,141,job59_scenario0_113,B51,113,14,5,
1644417514,148,149,job67_scenario4_135,B14,135,3,5,
1644417515,151,152,job66_scenario1_133,B54,133,5,4,
1644417515,151,152,job77_scenario2_151,os4,151,8,3,
1644417515,156,157,job71_scenario1_142,B54,142,4,5,
1644417515,160,161,job70_scenario1_141,B54,141,3,6,
1644417515,160,161,job84_scenario0_160,B51,160,11,5,
1644417515,161,162,job83_scenario3_159,os4,159,5,5,
1644417515,162,163,job86_scenario1_162,B54,162,2,4,
1644417515,164,165,job73_scenario1_146,B54,146,4,4,
1644417516,166,167,job87_scenario1_163,B54,163,5,4,
1644417516,167,168,job89_scenario3_166,os4,166,6,4,
1644417516,173,174,job79_scenario1_154,B54,154,6,5,
1644417516,176,177,job92_scenario3_171,os4,171,2,5,
1644417516,177,178,job94_scenario0_174,B51,174,12,4,
1644417517,179,180,job82_scenario1_158,B54,158,3,5,
1644417517,182,183,job88_scenario1_165,B54,165,3,5,
1644417517,182,183,job95_scenario3_175,os4,175,1,4,
1644417517,183,184,job85_scenario1_161,B54,161,6,4,
1644417518,195,196,job93_scenario1_172,B54,172,5,6,
1644417518,197,198,job98_scenario0_185,B51,185,11,5,
1644417518,203,204,job104_scenario1_200,B54,200,1,5,
1644417518,203,204,job101_scenario3_195,os4,195,6,4,
1644417518,204,205,job96_scenario1_180,B54,180,4,4,
1644417519,222,223,job99_scenario0_190,B51,190,13,6,
1644417519,222,223,job97_scenario0_182,os4,182,18,5,
1644417520,230,231,job106_scenario1_203,B54,203,5,4,
1644417522,246,247,job112_scenario2_211,os4,211,1,6,
1644417522,247,248,job116_scenario1_218,B54,218,6,5,
1644417522,249,250,job129_scenario0_247,B51,247,14,5,
1644417523,254,255,job119_scenario1_225,B54,225,5,5,
1644417523,254,255,job126_scenario3_240,os4,240,7,4,
1644417524,255,256,job125_scenario1_239,B14,239,7,3,
1644417525,264,265,job121_scenario4_227,B14,227,4,6,
1644417526,269,270,job130_scenario2_248,os4,248,2,6,
1644417526,271,272,job141_scenario1_271,B54,271,4,5,
1644417527,273,274,job133_scenario2_254,os4,254,4,5,
1644417527,277,278,job142_scenario0_273,B51,273,9,5,
1644417528,279,280,job145_scenario1_279,B14,279,7,5,
1644417529,285,286,job144_scenario2_278,os4,278,2,4,
1644417529,287,288,job140_scenario3_269,os4,269,4,6,
1644417530,290,291,job132_scenario0_251,B51,251,15,6,
1644417531,292,293,job139_scenario1_268,B54,268,4,5,
1644417531,295,296,job151_scenario2_293,os4,293,2,4,
1644417533,300,301,job136_scenario0_262,os4,262,18,5,
1644417534,305,306,job147_scenario0_284,B51,284,15,5,
1644417537,314,315,job154_scenario1_299,B54,299,5,5,
1644417538,318,319,job167_scenario2_316,os4,316,2,5,
1644417539,320,321,job156_scenario4_303,B14,303,5,6,
1644417539,322,323,job152_scenario2_296,os4,296,1,5,
1644417540,324,325,job148_scenario3_288,os4,288,5,5,
1644417541,329,330,job175_scenario0_329,B51,329,11,5,
1644417542,329,330,job157_scenario2_304,os4,304,2,5,
1644417542,330,331,job150_scenario4_291,B14,291,5,5,
1644417542,330,331,job168_scenario1_317,B54,317,5,4,
1644417543,334,335,job174_scenario2_327,os4,327,2,3,
1644417545,340,341,job177_scenario1_332,B54,332,4,5,
1644417545,340,341,job172_scenario2_324,os4,324,3,4,
1644417548,348,349,job161_scenario0_308,B51,308,10,6,
1644417549,352,353,job164_scenario3_312,os4,312,3,5,
1644417549,354,355,job166_scenario4_314,B14,314,9,4,
1644417549,354,355,job171_scenario1_322,B54,322,5,3,
1644417550,355,356,job187_scenario3_346,os4,346,5,3,
1644417551,359,360,job173_scenario3_325,os4,325,3,4,
1644417552,363,364,job186_scenario0_345,B51,345,10,5,
1644417553,364,365,job192_scenario1_356,B54,356,1,5,
1644417553,364,365,job182_scenario2_339,os4,339,1,4,
1644417553,365,366,job178_scenario1_333,B54,333,4,4,
1644417554,369,370,job179_scenario1_334,B14,334,6,5,
1644417554,369,370,job183_scenario1_340,B54,340,6,4,
1644417555,370,371,job181_scenario3_337,os4,337,7,4,
1644417556,375,376,job190_scenario1_349,B54,349,6,4,
1644417557,377,378,job193_scenario1_357,B54,357,7,5,
1644417557,379,380,job206_scenario1_379,B14,379,7,5,
1644417558,383,384,job185_scenario2_343,os4,343,3,5,
1644417560,389,390,job191_scenario1_355,B54,355,9,6,
1644417562,397,398,job196_scenario2_361,os4,361,2,5,
1644417563,399,400,job197_scenario0_362,B51,362,10,5,
1644417564,403,404,job210_scenario4_387,B14,387,2,5,
1644417564,404,405,job204_scenario1_374,B54,374,7,4,
1644417565,408,409,job207_scenario4_381,B14,381,6,4,
1644417566,408,409,job214_scenario2_396,os4,396,2,3,
1644417567,411,412,job213_scenario0_393,B51,393,9,4,
1644417567,411,412,job215_scenario3_398,os4,398,5,3,
1644417568,418,419,job220_scenario0_406,os4,406,19,5,
1644417570,425,426,job219_scenario4_404,B14,404,7,5,
1644417571,426,427,job209_scenario1_386,B54,386,4,4,
1644417573,437,438,job235_scenario2_435,os4,435,5,6,
1644417574,440,441,job222_scenario1_409,B54,409,8,6,
1644417574,440,441,job233_scenario3_430,os4,430,6,5,
1644417575,443,444,job225_scenario2_415,os4,415,1,5,
1644417576,448,449,job224_scenario1_413,B54,413,7,6,
1644417577,449,450,job239_scenario3_445,os4,445,5,6,
1644417579,455,456,job230_scenario0_426,B51,426,14,6,
1644417579,457,458,job245_scenario2_457,os4,457,5,5,
1644417579,458,459,job243_scenario4_454,B14,454,3,4,
1644417581,464,465,job229_scenario2_424,os4,424,1,5,
1644417582,469,470,job238_scenario2_439,os4,439,6,5,
1644417584,476,477,job257_scenario2_476,os4,476,2,6,
1644417585,479,480,job242_scenario3_453,os4,453,3,6,
1644417588,490,491,job244_scenario1_456,B54,456,5,6,
1644417588,490,491,job264_scenario2_488,os4,488,3,5,
1644417589,494,495,job266_scenario4_490,B14,490,8,5,
1644417590,498,499,job247_scenario1_463,B54,463,4,5,
1644417591,500,501,job250_scenario0_467,B51,467,12,4,
1644417593,508,509,job274_scenario2_508,os4,508,3,5,
1644417594,510,511,job255_scenario1_474,B54,474,6,4,
1644417595,512,513,job263_scenario2_486,os4,486,5,4,
1644417595,513,514,job272_scenario4_502,B14,502,7,4,
1644417596,517,518,job259_scenario1_480,B54,480,7,4,
1644417597,521,522,job282_scenario2_521,os4,521,5,5,
1644417598,525,526,job283_scenario1_522,B14,522,7,5,
1644417599,530,531,job267_scenario3_491,os4,491,5,5,
1644417600,533,534,job278_scenario1_513,B54,513,6,5,
1644417602,541,542,job271_scenario1_501,B54,501,5,6,
1644417603,543,544,job289_scenario2_543,os4,543,2,5,
1644417604,546,547,job273_scenario1_506,B54,506,5,6,
1644417604,548,549,job276_scenario0_511,B51,511,12,6,
1644417605,549,550,job291_scenario1_545,B54,545,6,5,
1644417606,556,557,job280_scenario1_516,B54,516,4,5,
1644417609,565,566,job299_scenario4_560,B14,560,3,6,
1644417609,566,567,job285_scenario1_526,B54,526,5,5,
1644417610,567,568,job287_scenario2_534,os4,534,3,4,
1644417611,575,576,job288_scenario1_535,B54,535,4,6,
1644417613,580,581,job305_scenario4_575,B14,575,6,6,
1644417613,581,582,job292_scenario0_547,B51,547,11,5,
1644417614,585,586,job301_scenario2_563,os4,563,3,4,
1644417615,589,590,job294_scenario1_551,B54,551,4,5,
1644417616,592,593,job296_scenario0_554,B51,554,13,5,
1644417617,595,596,job317_scenario2_594,os4,594,4,6,
1644417617,597,598,job307_scenario0_577,B51,577,15,5,
1644417620,607,608,job319_scenario2_597,os4,597,6,6,
1644417620,610,611,job304_scenario4_570,B14,570,7,5,
1644417621,613,614,job310_scenario1_580,B54,580,6,4,
1644417623,619,620,job309_scenario2_579,os4,579,1,5,
1644417624,620,621,job313_scenario1_586,B54,586,6,5,
1644417624,621,622,job316_scenario0_592,B51,592,12,5,
1644417626,630,631,job318_scenario1_595,B54,595,2,5,
1644417627,635,636,job321_scenario2_600,os4,600,4,6,
1644417628,639,640,job335_scenario4_630,B14,630,7,5,
1644417629,639,640,job320_scenario2_599,os4,599,3,5,
