RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417519,0,1,job0_scenario1_0,B11,0,7,2,
1644417519,7,8,job2_scenario2_7,B14,7,5,1,
1644417519,11,12,job4_scenario1_11,in27,11,13,1,
1644417520,18,19,job6_scenario1_18,B11,18,12,1,
1644417520,31,32,job12_scenario1_31,B11,31,9,2,
1644417520,33,34,job13_scenario1_32,in27,32,14,1,
1644417520,33,34,job14_scenario2_33,B14,33,6,0,
1644417521,43,44,job19_scenario2_43,B14,43,2,1,
1644417521,47,48,job20_scenario3_47,B11,47,6,1,
1644417522,52,53,job22_scenario1_52,in27,52,9,1,
1644417522,54,55,job23_scenario1_54,B11,54,10,1,
1644417522,55,56,job24_scenario1_55,B14,55,8,0,
1644417523,65,66,job29_scenario2_65,B14,65,1,2,
1644417523,66,67,job11_scenario0_26,B11,26,26,1,
1644417523,68,69,job32_scenario2_68,B14,68,5,1,
1644417523,69,70,job28_scenario1_61,in27,61,12,0,
1644417524,78,79,job38_scenario1_78,B14,78,10,0,
1644417525,91,92,job45_scenario1_91,B14,91,4,1,
1644417526,96,97,job48_scenario2_95,B14,95,5,2,
1644417526,96,97,job49_scenario4_96,B11,96,5,1,
1644417527,103,104,job52_scenario2_102,B14,102,5,2,
1644417527,105,106,job55_scenario4_105,B11,105,3,1,
1644417527,110,111,job37_scenario1_74,in27,74,13,2,
1644417528,111,112,job57_scenario2_110,B14,110,6,1,
1644417528,112,113,job35_scenario0_72,B11,72,20,0,
1644417529,124,125,job63_scenario1_124,B14,124,8,1,
1644417530,133,134,job66_scenario1_133,in27,133,13,2,
1644417530,134,135,job47_scenario0_94,B11,94,22,1,
1644417532,147,148,job73_scenario1_146,B14,146,3,1,
1644417533,152,153,job77_scenario2_151,B14,151,3,1,
1644417533,156,157,job76_scenario1_150,B11,150,9,2,
1644417534,157,158,job80_scenario1_156,in27,156,14,2,
1644417534,158,159,job82_scenario1_158,B14,158,4,1,
1644417535,159,160,job61_scenario0_119,B11,119,26,0,
1644417536,167,168,job88_scenario1_165,B14,165,8,1,
1644417536,168,169,job65_scenario0_128,B11,128,25,0,
1644417538,177,178,job87_scenario1_163,B14,163,6,1,
1644417540,190,191,job95_scenario3_175,B11,175,5,2,
1644417540,194,195,job96_scenario1_180,B14,180,7,2,
1644417541,196,197,job101_scenario3_195,B11,195,2,1,
1644417542,206,207,job89_scenario3_166,B11,166,1,2,
1644417543,207,208,job110_scenario2_207,B14,207,2,1,
1644417543,207,208,job90_scenario0_167,B11,167,21,1,
1644417543,208,209,job91_scenario0_168,B11,168,24,1,
1644417543,209,210,job106_scenario1_203,in27,203,13,0,
1644417544,212,213,job109_scenario2_206,B14,206,3,0,
1644417545,219,220,job116_scenario1_218,B14,218,7,0,
1644417547,233,234,job120_scenario1_226,B14,226,8,2,
1644417548,234,235,job100_scenario0_194,B11,194,23,1,
1644417548,239,240,job125_scenario1_239,in27,239,11,0,
1644417549,243,244,job108_scenario1_205,B14,205,11,0,
1644417551,256,257,job134_scenario1_256,in27,256,11,1,
1644417552,259,260,job135_scenario2_259,B14,259,6,1,
1644417553,263,264,job121_scenario4_227,B11,227,7,0,
1644417553,265,266,job133_scenario2_254,B14,254,3,0,
1644417554,269,270,job137_scenario1_264,B14,264,7,1,
1644417554,271,272,job122_scenario0_231,B11,231,19,1,
1644417555,280,281,job138_scenario2_267,B14,267,5,1,
1644417556,281,282,job141_scenario1_271,in27,271,11,0,
1644417557,290,291,job145_scenario1_279,B14,279,7,0,
1644417557,291,292,job132_scenario0_251,B11,251,24,0,
1644417559,304,305,job157_scenario2_304,B14,304,2,1,
1644417560,310,311,job160_scenario2_307,B14,307,3,1,
1644417561,316,317,job149_scenario1_290,B14,290,11,2,
1644417562,318,319,job154_scenario1_299,in27,299,11,1,
1644417562,322,323,job150_scenario4_291,B11,291,4,0,
1644417564,333,334,job176_scenario1_330,B14,330,7,2,
1644417564,334,335,job156_scenario4_303,B11,303,4,1,
1644417565,338,339,job173_scenario3_325,B11,325,3,1,
1644417566,345,346,job165_scenario4_313,B11,313,5,2,
1644417567,350,351,job174_scenario2_327,B14,327,7,1,
1644417567,350,351,job163_scenario0_310,B11,310,21,1,
1644417568,354,355,job166_scenario4_314,B11,314,4,1,
1644417568,355,356,job179_scenario1_334,in27,334,13,0,
1644417568,358,359,job185_scenario2_343,B14,343,8,0,
1644417569,360,361,job169_scenario0_320,B11,320,24,0,
1644417571,374,375,job193_scenario1_357,B14,357,7,2,
1644417571,375,376,job190_scenario1_349,in27,349,12,1,
1644417572,376,377,job203_scenario4_373,B11,373,1,0,
1644417572,378,379,job195_scenario3_360,B11,360,6,0,
1644417573,385,386,job186_scenario0_345,B11,345,23,1,
1644417574,392,393,job212_scenario1_392,in27,392,11,1,
1644417575,396,397,job196_scenario2_361,B14,361,5,0,
1644417576,403,404,job200_scenario1_368,B14,368,9,0,
1644417576,405,406,job198_scenario1_365,in27,365,12,0,
1644417577,408,409,job201_scenario1_371,B11,371,10,0,
1644417577,411,412,job219_scenario4_404,B11,404,7,0,
1644417579,419,420,job209_scenario1_386,in27,386,10,2,
1644417579,421,422,job216_scenario1_400,B11,400,10,1,
1644417581,431,432,job211_scenario0_391,B11,391,19,2,
1644417581,433,434,job218_scenario1_403,in27,403,13,2,
1644417581,433,434,job213_scenario0_393,B11,393,22,1,
1644417582,435,436,job231_scenario2_427,B14,427,4,0,
1644417583,447,448,job221_scenario1_407,in27,407,14,1,
1644417583,447,448,job223_scenario1_411,B14,411,8,0,
1644417585,455,456,job225_scenario2_415,B14,415,4,1,
1644417585,455,456,job239_scenario3_445,B11,445,5,0,
1644417586,458,459,job242_scenario3_453,B11,453,6,1,
1644417586,459,460,job229_scenario2_424,B14,424,3,0,
1644417586,460,461,job244_scenario1_456,B14,456,7,0,
1644417587,462,463,job237_scenario4_438,B11,438,2,1,
1644417587,466,467,job230_scenario0_426,B11,426,24,2,
1644417588,469,470,job236_scenario2_436,B14,436,2,1,
1644417589,472,473,job235_scenario2_435,B14,435,10,1,
1644417590,482,483,job258_scenario1_477,B14,477,8,1,
1644417591,487,488,job240_scenario2_449,B14,449,3,1,
1644417591,490,491,job256_scenario4_475,B11,475,7,1,
1644417592,491,492,job241_scenario0_451,B11,451,22,2,
