RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418420,0,1,job0_scenario1_0,B54,0,5,4,
1644418420,7,8,job2_scenario2_7,B14,7,5,4,
1644418420,9,10,job3_scenario1_9,B54,9,8,3,
1644418421,15,16,job5_scenario0_15,in27,15,24,3,
1644418421,18,19,job6_scenario1_18,B54,18,6,3,
1644418421,24,25,job10_scenario4_24,B11,24,7,2,
1644418421,26,27,job11_scenario0_26,cn12,26,53,2,
1644418421,31,32,job12_scenario1_31,B54,31,5,1,
1644418421,34,35,job15_scenario4_34,B11,34,3,1,
1644418421,37,38,job14_scenario2_33,B14,33,6,1,
1644418421,40,41,job18_scenario3_40,B11,40,6,2,
1644418421,43,44,job19_scenario2_43,B14,43,2,2,
1644418421,49,50,job21_scenario1_49,B54,49,5,3,
1644418421,54,55,job23_scenario1_54,B54,54,8,3,
1644418421,55,56,job24_scenario1_55,B54,55,6,3,
1644418421,59,60,job26_scenario4_59,B11,59,2,2,
1644418421,60,61,job27_scenario0_60,in27,60,26,1,
1644418421,61,62,job28_scenario1_61,B54,61,5,1,
1644418422,67,68,job20_scenario3_47,B11,47,6,2,
1644418422,68,69,job32_scenario2_68,B14,68,5,1,
1644418422,74,75,job36_scenario1_73,B54,73,5,2,
1644418422,76,77,job34_scenario3_70,B11,70,3,1,
1644418422,88,89,job42_scenario0_87,in27,87,25,4,
1644418422,89,90,job43_scenario4_88,B11,88,3,3,
1644418422,90,91,job44_scenario1_89,B54,89,3,2,
1644418422,94,95,job47_scenario0_94,B14,94,15,3,
1644418422,97,98,job40_scenario3_82,B11,82,1,2,
1644418423,103,104,job51_scenario0_101,B11,101,24,2,
1644418423,104,105,job53_scenario1_103,B54,103,6,1,
1644418423,116,117,job59_scenario0_113,cn12,113,52,3,
1644418423,119,120,job61_scenario0_119,in27,119,25,2,
1644418423,119,120,job54_scenario0_104,B14,104,17,1,
1644418423,127,128,job58_scenario3_111,B11,111,5,1,
1644418423,138,139,job68_scenario3_138,B11,138,2,2,
1644418423,141,142,job70_scenario1_141,B54,141,3,2,
1644418423,144,145,job63_scenario1_124,B54,124,6,2,
1644418424,146,147,job72_scenario3_144,B11,144,5,3,
1644418424,148,149,job74_scenario1_147,B54,147,8,2,
1644418424,151,152,job77_scenario2_151,B14,151,3,2,
1644418424,153,154,job67_scenario4_135,B11,135,4,2,
1644418424,153,154,job71_scenario1_142,B54,142,4,1,
1644418424,158,159,job82_scenario1_158,B54,158,3,3,
1644418424,159,160,job81_scenario2_157,B14,157,3,2,
1644418424,161,162,job84_scenario0_160,B11,160,22,1,
1644418424,162,163,job86_scenario1_162,B54,162,2,1,
1644418424,165,166,job76_scenario1_150,B54,150,5,2,
1644418424,167,168,job90_scenario0_167,in27,167,26,1,
1644418424,172,173,job80_scenario1_156,B54,156,8,2,
1644418424,174,175,job94_scenario0_174,cn12,174,50,1,
1644418425,182,183,job91_scenario0_168,B14,168,14,1,
1644418425,186,187,job96_scenario1_180,B54,180,4,1,
1644418425,194,195,job99_scenario0_190,in27,190,27,2,
1644418425,195,196,job101_scenario3_195,B11,195,2,1,
1644418425,202,203,job98_scenario0_185,B14,185,18,2,
1644418425,207,208,job107_scenario0_204,B11,204,18,1,
1644418426,213,214,job104_scenario1_200,B54,200,1,0,
1644418426,214,215,job106_scenario1_203,B54,203,5,0,
1644418426,219,220,job108_scenario1_205,B54,205,8,0,
1644418426,226,227,job114_scenario0_213,in27,213,26,4,
1644418426,226,227,job120_scenario1_226,B54,226,6,3,
1644418426,228,229,job111_scenario2_208,B14,208,7,3,
1644418426,228,229,job118_scenario1_220,B54,220,7,2,
1644418426,236,237,job115_scenario1_217,B54,217,2,3,
1644418426,237,238,job122_scenario0_231,B14,231,14,2,
1644418426,238,239,job124_scenario1_238,B54,238,6,2,
1644418427,245,246,job119_scenario1_225,B54,225,5,2,
1644418427,247,248,job121_scenario4_227,B11,227,7,1,
1644418427,253,254,job129_scenario0_247,in27,247,22,3,
1644418427,253,254,job123_scenario2_233,B14,233,3,2,
1644418427,255,256,job125_scenario1_239,B54,239,4,2,
1644418427,257,258,job126_scenario3_240,B11,240,3,2,
1644418427,263,264,job133_scenario2_254,B14,254,3,3,
1644418428,269,270,job140_scenario3_269,B11,269,3,3,
1644418428,269,270,job131_scenario0_249,B54,249,15,2,
1644418428,273,274,job135_scenario2_259,B14,259,6,2,
1644418428,277,278,job142_scenario0_273,cn12,273,51,2,
1644418428,281,282,job136_scenario0_262,in27,262,26,2,
1644418428,284,285,job137_scenario1_264,B54,264,6,2,
1644418428,287,288,job138_scenario2_267,B14,267,5,2,
1644418428,288,289,job141_scenario1_271,B54,271,4,1,
1644418429,293,294,job143_scenario1_274,B54,274,5,2,
1644418429,296,297,job150_scenario4_291,B11,291,4,1,
1644418429,298,299,job144_scenario2_278,B14,278,3,0,
1644418429,300,301,job146_scenario4_280,B11,280,4,1,
1644418429,301,302,job147_scenario0_284,B14,284,14,2,
1644418429,309,310,job149_scenario1_290,B54,290,7,3,
1644418429,313,314,job151_scenario2_293,B14,293,4,2,
1644418429,313,314,job156_scenario4_303,B11,303,4,1,
1644418430,318,319,job161_scenario0_308,in27,308,26,3,
1644418430,318,319,job154_scenario1_299,B54,299,5,2,
1644418430,319,320,job157_scenario2_304,B14,304,2,1,
1644418430,321,322,job163_scenario0_310,B11,310,21,0,
1644418430,325,326,job158_scenario1_305,B54,305,6,1,
1644418430,326,327,job169_scenario0_320,B14,320,14,0,
1644418431,337,338,job168_scenario1_317,B54,317,5,1,
1644418431,342,343,job174_scenario2_327,B14,327,7,1,
1644418431,343,344,job177_scenario1_332,B54,332,4,2,
1644418431,344,345,job175_scenario0_329,in27,329,25,2,
1644418431,346,347,job181_scenario3_337,B11,337,7,2,
1644418431,349,350,job182_scenario2_339,B14,339,5,3,
1644418431,350,351,job176_scenario1_330,B54,330,7,3,
1644418431,353,354,job185_scenario2_343,B14,343,8,2,
1644418432,356,357,job186_scenario0_345,B14,345,15,3,
1644418432,357,358,job192_scenario1_356,cn12,356,22,2,
1644418432,359,360,job183_scenario1_340,B54,340,6,2,
1644418432,361,362,job184_scenario0_342,in27,342,25,1,
1644418432,363,364,job188_scenario3_347,B11,347,5,1,
1644418432,365,366,job189_scenario0_348,B14,348,17,0,
