RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644425420,1,job0_scenario1_1,B54,1,1,Zt_prime=0,
1644425420,2,job1_scenario1_2,B54,2,2,Zt_prime=0,
1644425420,20,job8_scenario4_18,os4,18,20,worker_is_unavailable,
1644425421,22,job10_scenario2_21,B33,21,22,Zt_prime=0,
1644425421,23,job11_scenario2_23,B33,23,23,Zt_prime=0,
1644425421,38,job15_scenario0_37,B54,37,38,worker_is_unavailable,
1644425421,42,job17_scenario2_42,B33,42,42,Zt_prime=0,
1644425422,59,job23_scenario1_51,B54,51,59,Zt_prime=0,
1644425422,61,job28_scenario3_58,B11,58,61,worker_is_unavailable,
1644425422,66,job26_scenario1_56,B54,56,66,worker_is_unavailable,
1644425422,69,job34_scenario1_68,B54,68,69,worker_is_unavailable,
1644425422,69,job33_scenario4_65,os4,65,69,Zt_prime=0,
1644425422,75,job36_scenario4_71,os4,71,75,Zt_prime=0,
1644425422,83,job40_scenario2_81,B33,81,83,Zt_prime=0,
1644425422,85,job42_scenario3_83,B11,83,85,worker_is_unavailable,
1644425423,88,job43_scenario4_85,os4,85,88,worker_is_unavailable,
1644425423,93,job46_scenario3_91,B11,91,93,Zt_prime=0,
1644425423,94,job47_scenario3_92,B11,92,94,Zt_prime=0,
1644425423,95,job49_scenario1_95,B14,95,95,Zt_prime=0,
1644425423,98,job50_scenario2_96,B33,96,98,worker_is_unavailable,
1644425423,119,job52_scenario1_103,B54,103,119,Zt_prime=0,
1644425424,141,job64_scenario4_136,os4,136,141,worker_is_unavailable,
1644425425,157,job74_scenario2_157,B33,157,157,Zt_prime=0,
1644425425,159,job58_scenario1_126,B54,126,159,worker_is_unavailable,
1644425425,163,job68_scenario0_148,B54,148,163,worker_is_unavailable,
1644425426,169,job78_scenario4_164,os4,164,169,Zt_prime=0,
1644425426,169,job83_scenario2_169,B33,169,169,worker_is_unavailable,
1644425426,170,job75_scenario1_158,B14,158,170,worker_is_unavailable,
1644425426,173,job81_scenario3_167,B11,167,173,Zt_prime=0,
1644425426,174,job63_scenario1_135,B54,135,174,worker_is_unavailable,
1644425426,174,job69_scenario1_149,B54,149,174,worker_is_unavailable,
1644425426,176,job72_scenario1_154,B54,154,176,worker_is_unavailable,
1644425426,181,job88_scenario4_176,os4,176,181,Zt_prime=0,
1644425426,184,job90_scenario3_179,B11,179,184,Zt_prime=0,
1644425427,189,job87_scenario2_175,B33,175,189,Zt_prime=0,
1644425427,190,job96_scenario1_190,B14,190,190,worker_is_unavailable,
1644425427,197,job97_scenario3_192,B11,192,197,Zt_prime=0,
1644425427,198,job101_scenario2_198,B33,198,198,worker_is_unavailable,
1644425427,199,job102_scenario2_199,B33,199,199,worker_is_unavailable,
1644425427,202,job89_scenario1_177,B54,177,202,worker_is_unavailable,
1644425427,206,job103_scenario3_201,B11,201,206,Zt_prime=0,
1644425427,207,job82_scenario0_168,B51,168,207,worker_is_unavailable,
1644425428,210,job84_scenario0_170,B51,170,210,worker_is_unavailable,
1644425429,237,job112_scenario3_232,B11,232,237,Zt_prime=0,
1644425429,238,job113_scenario3_233,B11,233,238,Zt_prime=0,
1644425429,244,job115_scenario4_239,os4,239,244,Zt_prime=0,
1644425430,250,job117_scenario2_246,B33,246,250,Zt_prime=0,
1644425430,252,job110_scenario1_229,B54,229,252,worker_is_unavailable,
1644425430,262,job111_scenario1_230,B54,230,262,worker_is_unavailable,
1644425430,264,job121_scenario2_260,B33,260,264,Zt_prime=0,
1644425431,276,job127_scenario3_270,B11,270,276,Zt_prime=0,
1644425431,277,job129_scenario2_273,B33,273,277,Zt_prime=0,
1644425431,280,job120_scenario1_256,B14,256,280,Zt_prime=0,
1644425431,286,job139_scenario1_286,B14,286,286,worker_is_unavailable,
1644425432,290,job131_scenario1_275,B54,275,290,other_job_from_Ati_was_chosen,
1644425432,291,job119_scenario0_253,B51,253,291,worker_is_unavailable,
1644425432,296,job122_scenario1_261,B54,261,296,worker_is_unavailable,
1644425432,299,job142_scenario0_295,B54,295,299,worker_is_unavailable,
1644425432,300,job128_scenario1_272,B14,272,300,worker_is_unavailable,
1644425433,315,job148_scenario1_311,B54,311,315,worker_is_unavailable,
1644425433,316,job141_scenario1_290,B14,290,316,worker_is_unavailable,
1644425433,318,job133_scenario2_278,B33,278,318,Zt_prime=0,
1644425433,327,job149_scenario1_312,B14,312,327,worker_is_unavailable,
1644425434,329,job146_scenario3_305,B11,305,329,Zt_prime=0,
1644425434,341,job160_scenario0_334,B51,334,341,worker_is_unavailable,
1644425435,343,job153_scenario3_320,B11,320,343,worker_is_unavailable,
1644425435,344,job150_scenario1_314,B54,314,344,worker_is_unavailable,
1644425435,345,job152_scenario3_318,B11,318,345,worker_is_unavailable,
1644425435,345,job154_scenario3_322,B11,322,345,worker_is_unavailable,
1644425435,354,job158_scenario4_332,os4,332,354,Zt_prime=0,
1644425435,359,job162_scenario1_336,B54,336,359,worker_is_unavailable,
1644425436,361,job172_scenario0_354,B54,354,361,worker_is_unavailable,
1644425436,366,job178_scenario2_365,B33,365,366,Zt_prime=0,
1644425436,370,job171_scenario3_352,B11,352,370,worker_is_unavailable,
1644425436,371,job159_scenario0_333,B51,333,371,worker_is_unavailable,
1644425437,374,job184_scenario2_372,B33,372,374,worker_is_unavailable,
1644425437,385,job170_scenario1_351,B54,351,385,Zt_prime=0,
1644425438,398,job176_scenario1_363,B54,363,398,worker_is_unavailable,
1644425438,403,job179_scenario1_366,B14,366,403,Zt_prime=0,
1644425439,406,job181_scenario1_368,B14,368,406,Zt_prime=0,
1644425439,411,job205_scenario2_411,B33,411,411,Zt_prime=0,
1644425439,414,job185_scenario0_374,B51,374,414,worker_is_unavailable,
1644425439,416,job198_scenario3_398,B11,398,416,Zt_prime=0,
1644425440,419,job187_scenario1_379,B54,379,419,worker_is_unavailable,
1644425440,420,job192_scenario1_391,B54,391,420,worker_is_unavailable,
1644425440,422,job211_scenario2_420,B33,420,422,Zt_prime=0,
1644425441,425,job193_scenario0_392,B51,392,425,worker_is_unavailable,
1644425441,427,job196_scenario0_395,B51,395,427,worker_is_unavailable,
