RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418104,0,job0_scenario1_0,B54,0,0,Zt_prime=0,
1644418105,8,job2_scenario2_7,in22,7,8,Zt_prime=0,
1644418105,22,job6_scenario1_18,B54,18,22,worker_is_unavailable,
1644418105,27,job11_scenario0_26,sh10,26,27,Zt_prime=0,
1644418106,28,job8_scenario1_20,B54,20,28,worker_is_unavailable,
1644418106,35,job14_scenario2_33,in22,33,35,Zt_prime=0,
1644418106,37,job12_scenario1_31,B54,31,37,worker_is_unavailable,
1644418106,38,job13_scenario1_32,B54,32,38,worker_is_unavailable,
1644418106,39,job15_scenario4_34,os4,34,39,Zt_prime=0,
1644418107,57,job21_scenario1_49,B54,49,57,worker_is_unavailable,
1644418107,65,job25_scenario1_56,B54,56,65,worker_is_unavailable,
1644418107,66,job29_scenario2_65,in22,65,66,Zt_prime=0,
1644418108,69,job30_scenario4_66,os4,66,69,Zt_prime=0,
1644418108,69,job31_scenario0_67,sh10,67,69,Zt_prime=0,
1644418108,73,job34_scenario3_70,os4,70,73,worker_is_unavailable,
1644418108,78,job38_scenario1_78,B54,78,78,worker_is_unavailable,
1644418108,82,job39_scenario0_80,sh10,80,82,Zt_prime=0,
1644418109,88,job43_scenario4_88,os4,88,88,worker_is_unavailable,
1644418109,89,job42_scenario0_87,sh10,87,89,Zt_prime=0,
1644418109,96,job45_scenario1_91,B54,91,96,other_job_from_Ati_was_chosen,
1644418110,98,job48_scenario2_95,in22,95,98,worker_is_unavailable,
1644418110,103,job51_scenario0_101,sh10,101,103,worker_is_unavailable,
1644418110,111,job57_scenario2_110,in22,110,111,Zt_prime=0,
1644418110,113,job50_scenario1_99,B54,99,113,worker_is_unavailable,
1644418111,121,job60_scenario3_118,os4,118,121,worker_is_unavailable,
1644418111,121,job61_scenario0_119,sh10,119,121,worker_is_unavailable,
1644418112,128,job63_scenario1_124,B54,124,128,Zt_prime=0,
1644418112,138,job67_scenario4_135,os4,135,138,Zt_prime=0,
1644418112,142,job69_scenario3_139,os4,139,142,worker_is_unavailable,
1644418113,147,job72_scenario3_144,os4,144,147,Zt_prime=0,
1644418113,154,job78_scenario0_152,sh10,152,154,Zt_prime=0,
1644418113,154,job77_scenario2_151,in22,151,154,Zt_prime=0,
1644418114,162,job71_scenario1_142,B54,142,162,worker_is_unavailable,
1644418114,167,job74_scenario1_147,B54,147,167,worker_is_unavailable,
1644418115,169,job90_scenario0_167,sh10,167,169,Zt_prime=0,
1644418115,173,job92_scenario3_171,os4,171,173,worker_is_unavailable,
1644418115,177,job94_scenario0_174,sh10,174,177,worker_is_unavailable,
1644418115,178,job95_scenario3_175,os4,175,178,Zt_prime=0,
1644418115,179,job82_scenario1_158,B54,158,179,worker_is_unavailable,
1644418116,183,job86_scenario1_162,B54,162,183,worker_is_unavailable,
1644418116,184,job87_scenario1_163,B54,163,184,worker_is_unavailable,
1644418116,187,job98_scenario0_185,sh10,185,187,worker_is_unavailable,
