,job375_scenario2_712,job377_scenario2_715,job379_scenario1_717,
in27,0.32748024426854605,0.16561382399081115,0.05287272916534658,
B14,0.49291421163880017,0.2421112280816028,0.3897809240169733,
B11,0.3564034142996913,0.17844462357040425,0.09462669877608498,
cn12,0.27113772837800526,0.09541298881126337,0.0,
B54,0.41153939873710077,0.2856229443925504,0.2697718036152339,
B51,0.341338563557553,0.1319983189909294,0.07956184803394667,
os4,0.5315485191388402,0.43232118366288996,0.11112837571345441,
in4,0.2915302783353614,0.16561382399081115,0.05287272916534658,
B33,0.5813568043610318,0.6225311392441772,0.029753562811755063,
sh10,0.4613476839592924,0.3123120632611506,0.009361012854398831,
in22,0.6515576395405795,0.3438785909406584,0.09462669877608498,
