,job420_scenario1_826,job423_scenario0_834,
in27,0.5782415252798725,0.12679965987021413,
B14,0.6854198461020187,0.18367572491293804,
B11,0.5920998445688794,0.14123606504807795,
cn12,0.49520989052073155,0.0,
B54,0.6419081297910709,0.24001824080347883,
B51,0.5782415252798725,0.2854430877719935,
os4,0.5920998445688794,0.18367572491293804,
in4,0.5654107257002794,0.18367572491293804,
B33,0.6419081297910709,0.347196561625625,
sh10,0.902318920551906,0.6841047564772518,
in22,0.5920998445688794,0.21524225259244573,
