,job350_scenario1_667,job352_scenario2_669,job353_scenario0_670,
in27,0.4029121807906275,0.33489072359776884,0.13386743969074633,
B14,0.49623218232376676,0.6300449488386571,0.19357193622400393,
B11,0.4029121807906275,0.33489072359776884,0.1489322904328847,
cn12,0.2758352805683559,0.23138328013339882,0.0,
B54,0.5931221363719147,0.43983499325736997,0.2689414108346241,
B51,0.4029121807906275,0.30596755356662353,0.24001824080347878,
os4,0.4731130159701753,0.5100358284369177,0.1569866060443379,
in4,0.3890538615016206,0.29313675398703043,0.18367572491293804,
B33,0.3890538615016206,0.5598441136591092,0.22718744122388568,
sh10,0.7131312567736541,0.43983499325736997,0.3738856804942252,
in22,0.45272046601281907,0.5598441136591092,0.21524225259244567,
