,job894_scenario0_2061,job896_scenario1_2064,
in27,0.11047625982815534,0.09354894225202393,
B14,0.23048538022989484,0.12829237673207716,
B11,0.1371653786967555,0.07848409150988561,
cn12,0.0,0.028675806287694006,
B54,0.2571744990984949,0.1486849266894334,
B51,0.2887410267780026,0.06462577222087867,
os4,0.0768607548282737,0.008283256330337774,
in4,0.17761265106454827,0.028675806287694006,
B33,0.23048538022989484,0.05179497264128552,
sh10,0.4087501471797421,0.3185023323133644,
in22,0.24331617980948794,0.05179497264128552,
