,job305_scenario1_583,job306_scenario0_584,job307_scenario2_585,
in27,0.35275933562894357,0.1200091204017395,0.22807305217203905,
B14,0.41101498217705135,0.22807305217203905,0.4569173152533663,
B11,0.394513305239682,0.15406686462767127,0.29827388735158683,
cn12,0.3191438306290618,0.0,0.19650652449253136,
B54,0.4496492896770914,0.21689907444988749,0.4569173152533663,
B51,0.36559013520853667,0.29827388735158683,0.22807305217203905,
os4,0.41101498217705135,0.240018240803479,0.4182830077533263,
in4,0.329640169275352,0.1782647669498474,0.240018240803479,
B33,0.394513305239682,0.21689907444988749,0.5067256004755578,
sh10,0.5696584100788309,0.36002736120521833,0.4569173152533663,
in22,0.36559013520853667,0.240018240803479,0.5769264356551057,
