,job782_scenario2_1702,job783_scenario2_1703,job784_scenario1_1705,
in27,0.22849869281080093,0.20118368754769622,0.0884425927222317,
B14,0.5071512411143198,0.3211928079494357,0.18176259425537095,
B11,0.28219785105297934,0.271384522727244,0.10350744346437002,
cn12,0.1969321651312933,0.12162183951374961,0.0,
B54,0.3871421207125805,0.3211928079494357,0.3986616687052583,
B51,0.267133000310841,0.20118368754769622,0.06175347385363161,
os4,0.5071512411143198,0.5114027635307229,0.0884425927222317,
in4,0.22849869281080093,0.14087906367921443,0.0884425927222317,
B33,0.5071512411143198,0.441201928351175,0.0884425927222317,
sh10,0.5071512411143198,0.5114027635307229,0.3284608335257105,
in22,0.5773520762938676,0.39139364312898345,0.10350744346437002,
