,job372_scenario1_709,job373_scenario1_710,
in27,0.27865254830351877,0.27865254830351877,
B14,0.34231915281471725,0.38583086912566494,
B11,0.38583086912566494,0.34231915281471725,
cn12,0.17987037254811789,0.17987037254811789,
B54,0.25387656009248566,0.25387656009248566,
B51,0.2925108675925257,0.32407739527203344,
os4,0.2925108675925257,0.3627117027720735,
in4,0.2427025823703341,0.22231003241297798,
B33,0.307575718334664,0.2925108675925257,
sh10,0.5325291083960044,0.6027299435755523,
in22,0.08405915446855461,0.0,
