,job230_scenario2_452,job232_scenario1_455,job233_scenario2_457,
in27,0.26387610166880876,0.14845598597054876,0.0774688607558226,
B14,0.6343998015203172,0.2249533900613404,0.15572401154682353,
B11,0.44418984593903005,0.19020995558128717,0.11221229523587584,
cn12,0.28554641803725056,0.06250460979474104,0.01259572479149268,
B54,0.5641989663407694,0.2951542252408883,0.2526139655949715,
B51,0.2974916066686905,0.16128678555014186,0.002099386145202442,
os4,0.5143906811185778,0.2453459400186966,0.30242225081716306,
in4,0.274372440315099,0.1751451048391488,0.0774688607558226,
B33,0.5143906811185778,0.1751451048391488,0.4926322063984503,
sh10,0.5641989663407694,0.26846510637228804,0.30242225081716306,
in22,0.28554641803725056,0.0,0.023769702513644242,
