,job374_scenario1_711,job375_scenario2_712,job376_scenario2_713,
in27,0.3875027701089966,0.21109507077233353,0.22495339006134046,
B14,0.40789532006635276,0.37652903814258765,0.3182733915944797,
B11,0.12924277176283394,0.0,0.01650167693736937,
cn12,0.24080453083865716,0.15475255488179274,0.18631908256130042,
B54,0.5279044404680922,0.29515422524088825,0.46497163086481924,
B51,0.31100536601820494,0.22495339006134046,0.18631908256130042,
os4,0.35275933562894335,0.4151633456426277,0.6551815864461065,
in4,0.2878861996646134,0.17514510483914886,0.17514510483914886,
B33,0.29906017738676494,0.46497163086481924,0.4151633456426277,
sh10,0.4892701329680522,0.46497163086481924,0.46497163086481924,
in22,0.24925189216457333,0.4151633456426277,0.5351724660443671,
