,job39_scenario3_79,job42_scenario3_83,
in27,0.45043557971226955,0.10494426965960113,
B14,0.3304264593105302,0.2951542252408883,
B11,0.45043557971226955,0.22495339006134046,
cn12,0.2254821896509291,0.13651079733910887,
B54,0.2602256241309823,0.0,
B51,0.40062729449007795,0.4151633456426277,
os4,0.3304264593105302,0.17514510483914889,
in4,0.5206364148918173,0.22495339006134046,
B33,0.36199298699003796,0.05513598443740947,
sh10,0.5206364148918173,0.07825515079100093,
in22,0.40062729449007795,0.22495339006134046,
