,job300_scenario0_573,job301_scenario1_575,
in27,0.3441243749588634,0.2925108675925257,
B14,0.4325669676810949,0.38583086912566494,
B11,0.3511921547793956,0.38583086912566494,
cn12,0.2140267760826401,0.204068274870294,
B54,0.47120127518113497,0.41251998799426515,
B51,0.2241152545571239,0.0,
os4,0.4010004400015873,0.32407739527203344,
in4,0.36625700552153395,0.2427025823703341,
B33,0.44451215631253493,0.2658217487239256,
sh10,0.7814203511641616,0.4440865156737729,
in22,0.44451215631253493,0.34231915281471725,
