,job135_scenario1_281,job137_scenario1_284,job138_scenario0_285,
in27,0.42955046452122325,0.22718744122388568,0.13386743969074633,
B14,0.5993678701451544,0.3036848453146773,0.22718744122388568,
B11,0.5109252774229226,0.32407739527203355,0.13386743969074633,
cn12,0.419054125874933,0.1489322904328847,0.0,
B54,0.382468795695267,0.25387656009248577,0.07873145525333691,
B51,0.4407244422433748,0.2854430877719935,0.22718744122388568,
os4,0.5726787512765541,0.2689414108346241,0.1743147120585391,
in4,0.45266963087481477,0.21524225259244573,0.1743147120585391,
B33,0.3454913100526685,0.16543396737025406,0.1489322904328847,
sh10,0.5993678701451544,0.444086515673773,0.3738856804942252,
in22,0.28914879416212774,0.11347488973339004,0.0033619806427167553,
