,job39_scenario3_79,job42_scenario3_83,job43_scenario4_85,
in27,0.4998832155380449,0.20118368754769625,0.038634307500040044,
B14,0.37987409513630555,0.3913936431289834,0.0617534738536315,
B11,0.4998832155380449,0.3211928079494356,0.12000912040173944,
cn12,0.2749298254767044,0.232750215227204,0.018241757542683812,
B54,0.30967325995675765,0.09623941788809515,0.0884425927222317,
B51,0.4500749303158533,0.5114027635307228,0.20845171312397104,
os4,0.37987409513630555,0.271384522727244,0.20845171312397104,
in4,0.5700840507175927,0.3211928079494356,0.20845171312397104,
B33,0.4114406228158133,0.1513754023255046,0.0,
sh10,0.5700840507175927,0.17449456867909605,0.038634307500040044,
in22,0.4500749303158533,0.3211928079494356,0.0617534738536315,
